,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2706,usf4084_LCC_L1_MS_B.jpg,0.009925,0.0237153,0.0295796,0.00445387,0.070637,0.00311922,0.00401227,0.00396834,0.109504,0.00371762,0.0053098,0.000931676,0.00847522,0.00527192,0.00524163,0.00843962,0.16259,0.000377215,0.007564,0.000509013,0.000349947,0.00720724,0.00316012,0.000446144,0.00841842,0.00857142,0.0073966,0.158055,4.772e-05,0.000861232,0.000380245,0.00839493,0.00727995,0.00611498,0.133949,0.178547,0.009925,0.0237153,0.0295796,0.00445387,0.070637,0.00311922,0.00401227,0.00396834,0.109504,0.00371762,0.0053098,0.000931676,0.00847522,0.00527192,0.00524163,0.00843962,0.16259,0.000377215,0.007564,0.000509013,0.000349947,0.00720724,0.00316012,0.000446144,0.00841842,0.00857142,0.0073966,0.158055,4.772e-05,0.000861232,0.000380245,0.00839493,0.00727995,0.00611498,0.133949,0.178547,0.009925,0.0237153,0.0295796,0.00445387,0.070637,0.00311922,0.00401227,0.00396834,0.109504,0.00371762,0.0053098,0.000931676,0.00847522,0.00527192,0.00524163,0.00843962,0.16259,0.000377215,0.007564,0.000509013,0.000349947,0.00720724,0.00316012,0.000446144,0.00841842,0.00857142,0.0073966,0.158055,4.772e-05,0.000861232,0.000380245,0.00839493,0.00727995,0.00611498,0.133949,0.178547
3210,5164904.jpg,0.010192,0.026512,0.036576,0.002544,0.097264,0.004144,0.003552,0.003552,0.231792,0.004144,0.004176,0.000336,0.005264,0.004768,0.005568,0.005264,0.22376,0.00024,0.006544,0.000224,9.6e-05,0.005328,0.001968,0.000128,0.005808,0.004944,0.004992,0.115936,0.0,8e-05,0.000176,0.003264,0.005056,0.003072,0.074512,0.082288,0.010192,0.026512,0.036576,0.002544,0.097264,0.004144,0.003552,0.003552,0.231792,0.004144,0.004176,0.000336,0.005264,0.004768,0.005568,0.005264,0.22376,0.00024,0.006544,0.000224,9.6e-05,0.005328,0.001968,0.000128,0.005808,0.004944,0.004992,0.115936,0.0,8e-05,0.000176,0.003264,0.005056,0.003072,0.074512,0.082288,0.010192,0.026512,0.036576,0.002544,0.097264,0.004144,0.003552,0.003552,0.231792,0.004144,0.004176,0.000336,0.005264,0.004768,0.005568,0.005264,0.22376,0.00024,0.006544,0.000224,9.6e-05,0.005328,0.001968,0.000128,0.005808,0.004944,0.004992,0.115936,0.0,8e-05,0.000176,0.003264,0.005056,0.003072,0.074512,0.082288
1566,usf1685_LCC_L1_CL_B.jpg,0.0129526,0.0384101,0.0376496,0.00509241,0.0781336,0.00523557,0.00528101,0.00522875,0.121641,0.00814497,0.00743826,0.000890016,0.00946523,0.00731404,0.00607483,0.0093001,0.159332,0.000596121,0.00831843,0.00052492,0.000579457,0.00832828,0.00358582,0.000522648,0.00897212,0.00867065,0.00831313,0.142178,2.34813e-05,0.000692319,0.000565823,0.00746856,0.00899939,0.00547114,0.125464,0.139664,0.0129526,0.0384101,0.0376496,0.00509241,0.0781336,0.00523557,0.00528101,0.00522875,0.121641,0.00814497,0.00743826,0.000890016,0.00946523,0.00731404,0.00607483,0.0093001,0.159332,0.000596121,0.00831843,0.00052492,0.000579457,0.00832828,0.00358582,0.000522648,0.00897212,0.00867065,0.00831313,0.142178,2.34813e-05,0.000692319,0.000565823,0.00746856,0.00899939,0.00547114,0.125464,0.139664,0.0129526,0.0384101,0.0376496,0.00509241,0.0781336,0.00523557,0.00528101,0.00522875,0.121641,0.00814497,0.00743826,0.000890016,0.00946523,0.00731404,0.00607483,0.0093001,0.159332,0.000596121,0.00831843,0.00052492,0.000579457,0.00832828,0.00358582,0.000522648,0.00897212,0.00867065,0.00831313,0.142178,2.34813e-05,0.000692319,0.000565823,0.00746856,0.00899939,0.00547114,0.125464,0.139664
2653,usf4056_LMLO_L1_MS_M.jpg,0.0112589,0.0308839,0.0362437,0.00448644,0.0819549,0.00383957,0.00458794,0.00460687,0.135533,0.00592864,0.00631116,0.00090365,0.00876457,0.00646189,0.00564157,0.00891228,0.175172,0.000409786,0.00740418,0.000454476,0.000405999,0.00754961,0.00326541,0.000449931,0.00803817,0.00824117,0.00759657,0.1457,2.12089e-05,0.000612785,0.000407514,0.00721708,0.00742387,0.00499015,0.117853,0.13699,0.0112589,0.0308839,0.0362437,0.00448644,0.0819549,0.00383957,0.00458794,0.00460687,0.135533,0.00592864,0.00631116,0.00090365,0.00876457,0.00646189,0.00564157,0.00891228,0.175172,0.000409786,0.00740418,0.000454476,0.000405999,0.00754961,0.00326541,0.000449931,0.00803817,0.00824117,0.00759657,0.1457,2.12089e-05,0.000612785,0.000407514,0.00721708,0.00742387,0.00499015,0.117853,0.13699,0.0112589,0.0308839,0.0362437,0.00448644,0.0819549,0.00383957,0.00458794,0.00460687,0.135533,0.00592864,0.00631116,0.00090365,0.00876457,0.00646189,0.00564157,0.00891228,0.175172,0.000409786,0.00740418,0.000454476,0.000405999,0.00754961,0.00326541,0.000449931,0.00803817,0.00824117,0.00759657,0.1457,2.12089e-05,0.000612785,0.000407514,0.00721708,0.00742387,0.00499015,0.117853,0.13699
3067,4151718.jpg,0.00704,0.019568,0.029072,0.001744,0.085968,0.002352,0.0024,0.002928,0.202176,0.003008,0.002928,0.000272,0.003824,0.003856,0.00352,0.004816,0.201776,0.000128,0.0052,4.8e-05,0.000112,0.003472,0.0012,0.000144,0.00376,0.00352,0.003328,0.097616,1.6e-05,0.000112,8e-05,0.002672,0.003472,0.001648,0.057152,0.223136,0.00704,0.019568,0.029072,0.001744,0.085968,0.002352,0.0024,0.002928,0.202176,0.003008,0.002928,0.000272,0.003824,0.003856,0.00352,0.004816,0.201776,0.000128,0.0052,4.8e-05,0.000112,0.003472,0.0012,0.000144,0.00376,0.00352,0.003328,0.097616,1.6e-05,0.000112,8e-05,0.002672,0.003472,0.001648,0.057152,0.223136,0.00704,0.019568,0.029072,0.001744,0.085968,0.002352,0.0024,0.002928,0.202176,0.003008,0.002928,0.000272,0.003824,0.003856,0.00352,0.004816,0.201776,0.000128,0.0052,4.8e-05,0.000112,0.003472,0.0012,0.000144,0.00376,0.00352,0.003328,0.097616,1.6e-05,0.000112,8e-05,0.002672,0.003472,0.001648,0.057152,0.223136
2748,usf4106_LCC_L1_MS_M.jpg,0.00959399,0.0251583,0.0293077,0.00397364,0.0682904,0.00322148,0.00376988,0.00387971,0.116054,0.00518254,0.00533176,0.000778669,0.00756703,0.00521133,0.00476215,0.00785183,0.16576,0.000358279,0.00661793,0.000399182,0.000361309,0.00654219,0.00285941,0.000406756,0.00701863,0.00693228,0.00663157,0.133125,3.02984e-05,0.000621875,0.000358279,0.00686714,0.0065793,0.00454703,0.110042,0.230529,0.00959399,0.0251583,0.0293077,0.00397364,0.0682904,0.00322148,0.00376988,0.00387971,0.116054,0.00518254,0.00533176,0.000778669,0.00756703,0.00521133,0.00476215,0.00785183,0.16576,0.000358279,0.00661793,0.000399182,0.000361309,0.00654219,0.00285941,0.000406756,0.00701863,0.00693228,0.00663157,0.133125,3.02984e-05,0.000621875,0.000358279,0.00686714,0.0065793,0.00454703,0.110042,0.230529,0.00959399,0.0251583,0.0293077,0.00397364,0.0682904,0.00322148,0.00376988,0.00387971,0.116054,0.00518254,0.00533176,0.000778669,0.00756703,0.00521133,0.00476215,0.00785183,0.16576,0.000358279,0.00661793,0.000399182,0.000361309,0.00654219,0.00285941,0.000406756,0.00701863,0.00693228,0.00663157,0.133125,3.02984e-05,0.000621875,0.000358279,0.00686714,0.0065793,0.00454703,0.110042,0.230529
686,usf0418_LCC_L1_MS_B.jpg,0.016634,0.034381,0.026654,0.005356,0.041784,0.006308,0.004998,0.005009,0.051326,0.007699,0.006932,0.001133,0.006385,0.006855,0.006526,0.006514,0.068895,0.001454,0.008866,0.000882,0.001318,0.007091,0.003706,0.000912,0.008767,0.008745,0.007143,0.077906,3.9e-05,0.000827,0.001394,0.007261,0.010039,0.005353,0.091211,0.449701,0.016634,0.034381,0.026654,0.005356,0.041784,0.006308,0.004998,0.005009,0.051326,0.007699,0.006932,0.001133,0.006385,0.006855,0.006526,0.006514,0.068895,0.001454,0.008866,0.000882,0.001318,0.007091,0.003706,0.000912,0.008767,0.008745,0.007143,0.077906,3.9e-05,0.000827,0.001394,0.007261,0.010039,0.005353,0.091211,0.449701,0.016634,0.034381,0.026654,0.005356,0.041784,0.006308,0.004998,0.005009,0.051326,0.007699,0.006932,0.001133,0.006385,0.006855,0.006526,0.006514,0.068895,0.001454,0.008866,0.000882,0.001318,0.007091,0.003706,0.000912,0.008767,0.008745,0.007143,0.077906,3.9e-05,0.000827,0.001394,0.007261,0.010039,0.005353,0.091211,0.449701
1759,usf1792_LCC_L1_MS_B.jpg,0.0275367,0.0794561,0.0390274,0.00558173,0.0685949,0.00922208,0.00714815,0.00716406,0.114532,0.0186146,0.00797227,0.00115361,0.00941751,0.00812452,0.00567944,0.0095493,0.122627,0.000970307,0.00721178,0.000567338,0.00114301,0.00923344,0.00288365,0.00062945,0.00809725,0.0080715,0.00922057,0.106748,3.71156e-05,0.000992273,0.000902893,0.00718451,0.0116384,0.0109324,0.126457,0.1422,0.0275367,0.0794561,0.0390274,0.00558173,0.0685949,0.00922208,0.00714815,0.00716406,0.114532,0.0186146,0.00797227,0.00115361,0.00941751,0.00812452,0.00567944,0.0095493,0.122627,0.000970307,0.00721178,0.000567338,0.00114301,0.00923344,0.00288365,0.00062945,0.00809725,0.0080715,0.00922057,0.106748,3.71156e-05,0.000992273,0.000902893,0.00718451,0.0116384,0.0109324,0.126457,0.1422,0.0275367,0.0794561,0.0390274,0.00558173,0.0685949,0.00922208,0.00714815,0.00716406,0.114532,0.0186146,0.00797227,0.00115361,0.00941751,0.00812452,0.00567944,0.0095493,0.122627,0.000970307,0.00721178,0.000567338,0.00114301,0.00923344,0.00288365,0.00062945,0.00809725,0.0080715,0.00922057,0.106748,3.71156e-05,0.000992273,0.000902893,0.00718451,0.0116384,0.0109324,0.126457,0.1422
2336,usf3369_RMLO_L1_MS_B.jpg,0.016033,0.036187,0.036125,0.006143,0.069782,0.005886,0.005808,0.005778,0.096184,0.005664,0.007702,0.001211,0.009196,0.007596,0.007411,0.009225,0.136215,0.000916,0.010546,0.000779,0.000973,0.009475,0.004075,0.000796,0.01057,0.010684,0.009465,0.142813,4.7e-05,0.000968,0.001003,0.009816,0.010699,0.006515,0.135475,0.168243,0.016033,0.036187,0.036125,0.006143,0.069782,0.005886,0.005808,0.005778,0.096184,0.005664,0.007702,0.001211,0.009196,0.007596,0.007411,0.009225,0.136215,0.000916,0.010546,0.000779,0.000973,0.009475,0.004075,0.000796,0.01057,0.010684,0.009465,0.142813,4.7e-05,0.000968,0.001003,0.009816,0.010699,0.006515,0.135475,0.168243,0.016033,0.036187,0.036125,0.006143,0.069782,0.005886,0.005808,0.005778,0.096184,0.005664,0.007702,0.001211,0.009196,0.007596,0.007411,0.009225,0.136215,0.000916,0.010546,0.000779,0.000973,0.009475,0.004075,0.000796,0.01057,0.010684,0.009465,0.142813,4.7e-05,0.000968,0.001003,0.009816,0.010699,0.006515,0.135475,0.168243
330,usf0216_LMLO_L1_MS_M.jpg,0.030876,0.057693,0.057869,0.009475,0.082638,0.009309,0.009669,0.009738,0.098569,0.00622,0.011078,0.001157,0.010154,0.010785,0.011756,0.010009,0.11254,0.001386,0.013543,0.001164,0.001636,0.011851,0.006676,0.001245,0.013486,0.013673,0.011883,0.119277,2.6e-05,0.000934,0.001631,0.010559,0.014699,0.00621,0.116073,0.110517,0.030876,0.057693,0.057869,0.009475,0.082638,0.009309,0.009669,0.009738,0.098569,0.00622,0.011078,0.001157,0.010154,0.010785,0.011756,0.010009,0.11254,0.001386,0.013543,0.001164,0.001636,0.011851,0.006676,0.001245,0.013486,0.013673,0.011883,0.119277,2.6e-05,0.000934,0.001631,0.010559,0.014699,0.00621,0.116073,0.110517,0.030876,0.057693,0.057869,0.009475,0.082638,0.009309,0.009669,0.009738,0.098569,0.00622,0.011078,0.001157,0.010154,0.010785,0.011756,0.010009,0.11254,0.001386,0.013543,0.001164,0.001636,0.011851,0.006676,0.001245,0.013486,0.013673,0.011883,0.119277,2.6e-05,0.000934,0.001631,0.010559,0.014699,0.00621,0.116073,0.110517
1373,usf1563_RCC_L1_MS_B.jpg,0.00823132,0.0199311,0.0255681,0.00361081,0.0667164,0.00252765,0.00324572,0.00331843,0.11051,0.00448871,0.00430313,0.000752916,0.00723526,0.00429859,0.00420163,0.0072845,0.168601,0.000294652,0.00621193,0.000399939,0.000263596,0.00631873,0.00261778,0.000345402,0.00681184,0.00699287,0.00619603,0.14501,4.46902e-05,0.000731707,0.000287077,0.00731858,0.00591425,0.00488713,0.118346,0.232704,0.00823132,0.0199311,0.0255681,0.00361081,0.0667164,0.00252765,0.00324572,0.00331843,0.11051,0.00448871,0.00430313,0.000752916,0.00723526,0.00429859,0.00420163,0.0072845,0.168601,0.000294652,0.00621193,0.000399939,0.000263596,0.00631873,0.00261778,0.000345402,0.00681184,0.00699287,0.00619603,0.14501,4.46902e-05,0.000731707,0.000287077,0.00731858,0.00591425,0.00488713,0.118346,0.232704,0.00823132,0.0199311,0.0255681,0.00361081,0.0667164,0.00252765,0.00324572,0.00331843,0.11051,0.00448871,0.00430313,0.000752916,0.00723526,0.00429859,0.00420163,0.0072845,0.168601,0.000294652,0.00621193,0.000399939,0.000263596,0.00631873,0.00261778,0.000345402,0.00681184,0.00699287,0.00619603,0.14501,4.46902e-05,0.000731707,0.000287077,0.00731858,0.00591425,0.00488713,0.118346,0.232704
1525,usf1660_RMLO_L1_CL_B.jpg,0.0165596,0.0487252,0.0395819,0.00538782,0.0783759,0.00602181,0.00581502,0.0058635,0.122882,0.0102075,0.00730798,0.00094834,0.00896076,0.00749356,0.00608695,0.00920769,0.150684,0.000606726,0.00803817,0.000521133,0.000735494,0.00840781,0.00343357,0.000506741,0.00867898,0.008579,0.0086661,0.134535,2.27238e-05,0.000683229,0.00066505,0.00730268,0.00970231,0.00651416,0.128752,0.130061,0.0165596,0.0487252,0.0395819,0.00538782,0.0783759,0.00602181,0.00581502,0.0058635,0.122882,0.0102075,0.00730798,0.00094834,0.00896076,0.00749356,0.00608695,0.00920769,0.150684,0.000606726,0.00803817,0.000521133,0.000735494,0.00840781,0.00343357,0.000506741,0.00867898,0.008579,0.0086661,0.134535,2.27238e-05,0.000683229,0.00066505,0.00730268,0.00970231,0.00651416,0.128752,0.130061,0.0165596,0.0487252,0.0395819,0.00538782,0.0783759,0.00602181,0.00581502,0.0058635,0.122882,0.0102075,0.00730798,0.00094834,0.00896076,0.00749356,0.00608695,0.00920769,0.150684,0.000606726,0.00803817,0.000521133,0.000735494,0.00840781,0.00343357,0.000506741,0.00867898,0.008579,0.0086661,0.134535,2.27238e-05,0.000683229,0.00066505,0.00730268,0.00970231,0.00651416,0.128752,0.130061
1860,usf1847_RMLO_L1_MS_B.jpg,0.0133964,0.0404484,0.0381586,0.00513179,0.0767633,0.00556885,0.00554688,0.00539842,0.119417,0.00916906,0.00761399,0.000987728,0.00964777,0.00756551,0.00615664,0.00959248,0.155687,0.000597636,0.00836539,0.000562036,0.000653688,0.00838812,0.00368126,0.00052189,0.0089244,0.0087464,0.00849113,0.139461,3.25708e-05,0.000665808,0.000589304,0.00785411,0.00912588,0.00547038,0.126802,0.14134,0.0133964,0.0404484,0.0381586,0.00513179,0.0767633,0.00556885,0.00554688,0.00539842,0.119417,0.00916906,0.00761399,0.000987728,0.00964777,0.00756551,0.00615664,0.00959248,0.155687,0.000597636,0.00836539,0.000562036,0.000653688,0.00838812,0.00368126,0.00052189,0.0089244,0.0087464,0.00849113,0.139461,3.25708e-05,0.000665808,0.000589304,0.00785411,0.00912588,0.00547038,0.126802,0.14134,0.0133964,0.0404484,0.0381586,0.00513179,0.0767633,0.00556885,0.00554688,0.00539842,0.119417,0.00916906,0.00761399,0.000987728,0.00964777,0.00756551,0.00615664,0.00959248,0.155687,0.000597636,0.00836539,0.000562036,0.000653688,0.00838812,0.00368126,0.00052189,0.0089244,0.0087464,0.00849113,0.139461,3.25708e-05,0.000665808,0.000589304,0.00785411,0.00912588,0.00547038,0.126802,0.14134
2185,usf3055_RMLO_L1_CL_M.jpg,0.020263,0.039236,0.041751,0.006938,0.067241,0.006336,0.006641,0.006964,0.084561,0.0045,0.008137,0.001011,0.008428,0.007986,0.008768,0.008312,0.107896,0.001002,0.010779,0.000837,0.001055,0.009188,0.004966,0.000888,0.01095,0.011028,0.009157,0.112193,2.9e-05,0.000792,0.001143,0.008517,0.010701,0.005623,0.105515,0.256672,0.020263,0.039236,0.041751,0.006938,0.067241,0.006336,0.006641,0.006964,0.084561,0.0045,0.008137,0.001011,0.008428,0.007986,0.008768,0.008312,0.107896,0.001002,0.010779,0.000837,0.001055,0.009188,0.004966,0.000888,0.01095,0.011028,0.009157,0.112193,2.9e-05,0.000792,0.001143,0.008517,0.010701,0.005623,0.105515,0.256672,0.020263,0.039236,0.041751,0.006938,0.067241,0.006336,0.006641,0.006964,0.084561,0.0045,0.008137,0.001011,0.008428,0.007986,0.008768,0.008312,0.107896,0.001002,0.010779,0.000837,0.001055,0.009188,0.004966,0.000888,0.01095,0.011028,0.009157,0.112193,2.9e-05,0.000792,0.001143,0.008517,0.010701,0.005623,0.105515,0.256672
2108,usf3021_LMLO_L1_MS_M.jpg,0.030088,0.056358,0.054944,0.009503,0.078932,0.009238,0.00924,0.00917,0.090397,0.006514,0.01082,0.001259,0.010063,0.011015,0.011696,0.010148,0.109256,0.001545,0.013862,0.001296,0.001696,0.011804,0.006638,0.00127,0.014132,0.014089,0.011667,0.120861,3.5e-05,0.000936,0.001749,0.010686,0.014988,0.006638,0.120658,0.122813,0.030088,0.056358,0.054944,0.009503,0.078932,0.009238,0.00924,0.00917,0.090397,0.006514,0.01082,0.001259,0.010063,0.011015,0.011696,0.010148,0.109256,0.001545,0.013862,0.001296,0.001696,0.011804,0.006638,0.00127,0.014132,0.014089,0.011667,0.120861,3.5e-05,0.000936,0.001749,0.010686,0.014988,0.006638,0.120658,0.122813,0.030088,0.056358,0.054944,0.009503,0.078932,0.009238,0.00924,0.00917,0.090397,0.006514,0.01082,0.001259,0.010063,0.011015,0.011696,0.010148,0.109256,0.001545,0.013862,0.001296,0.001696,0.011804,0.006638,0.00127,0.014132,0.014089,0.011667,0.120861,3.5e-05,0.000936,0.001749,0.010686,0.014988,0.006638,0.120658,0.122813
3449,31203435.jpg,0.022032,0.047376,0.060928,0.004528,0.122816,0.006736,0.007568,0.006672,0.217744,0.004,0.006288,0.000256,0.006464,0.006992,0.007936,0.006672,0.163632,0.00048,0.008896,0.000352,0.00064,0.006848,0.00368,0.000384,0.007856,0.007632,0.007712,0.10056,1.6e-05,0.000368,0.000496,0.005472,0.008,0.003664,0.073072,0.049296,0.022032,0.047376,0.060928,0.004528,0.122816,0.006736,0.007568,0.006672,0.217744,0.004,0.006288,0.000256,0.006464,0.006992,0.007936,0.006672,0.163632,0.00048,0.008896,0.000352,0.00064,0.006848,0.00368,0.000384,0.007856,0.007632,0.007712,0.10056,1.6e-05,0.000368,0.000496,0.005472,0.008,0.003664,0.073072,0.049296,0.022032,0.047376,0.060928,0.004528,0.122816,0.006736,0.007568,0.006672,0.217744,0.004,0.006288,0.000256,0.006464,0.006992,0.007936,0.006672,0.163632,0.00048,0.008896,0.000352,0.00064,0.006848,0.00368,0.000384,0.007856,0.007632,0.007712,0.10056,1.6e-05,0.000368,0.000496,0.005472,0.008,0.003664,0.073072,0.049296
618,usf0385_LMLO_L1_MS_B.jpg,0.028837,0.056118,0.047901,0.009201,0.069174,0.010216,0.008605,0.008558,0.08229,0.00838,0.011086,0.001539,0.010146,0.011127,0.011006,0.010023,0.101624,0.002051,0.013798,0.001459,0.002082,0.011673,0.006102,0.001383,0.013829,0.013896,0.011614,0.116809,6.3e-05,0.001257,0.002112,0.011076,0.01578,0.007706,0.130072,0.147411,0.028837,0.056118,0.047901,0.009201,0.069174,0.010216,0.008605,0.008558,0.08229,0.00838,0.011086,0.001539,0.010146,0.011127,0.011006,0.010023,0.101624,0.002051,0.013798,0.001459,0.002082,0.011673,0.006102,0.001383,0.013829,0.013896,0.011614,0.116809,6.3e-05,0.001257,0.002112,0.011076,0.01578,0.007706,0.130072,0.147411,0.028837,0.056118,0.047901,0.009201,0.069174,0.010216,0.008605,0.008558,0.08229,0.00838,0.011086,0.001539,0.010146,0.011127,0.011006,0.010023,0.101624,0.002051,0.013798,0.001459,0.002082,0.011673,0.006102,0.001383,0.013829,0.013896,0.011614,0.116809,6.3e-05,0.001257,0.002112,0.011076,0.01578,0.007706,0.130072,0.147411
1576,usf1690_RMLO_L1_CL_B.jpg,0.0107173,0.0288661,0.0340751,0.00450083,0.079906,0.0035896,0.0044319,0.00451068,0.136713,0.00535979,0.00610665,0.000843811,0.00872291,0.00612255,0.00542569,0.00897894,0.178067,0.000402969,0.00731783,0.000437055,0.000389335,0.00727389,0.00327147,0.000452204,0.00807907,0.00797454,0.00739206,0.14645,2.9541e-05,0.000636267,0.000365853,0.00733297,0.00744205,0.00513104,0.119379,0.139828,0.0107173,0.0288661,0.0340751,0.00450083,0.079906,0.0035896,0.0044319,0.00451068,0.136713,0.00535979,0.00610665,0.000843811,0.00872291,0.00612255,0.00542569,0.00897894,0.178067,0.000402969,0.00731783,0.000437055,0.000389335,0.00727389,0.00327147,0.000452204,0.00807907,0.00797454,0.00739206,0.14645,2.9541e-05,0.000636267,0.000365853,0.00733297,0.00744205,0.00513104,0.119379,0.139828,0.0107173,0.0288661,0.0340751,0.00450083,0.079906,0.0035896,0.0044319,0.00451068,0.136713,0.00535979,0.00610665,0.000843811,0.00872291,0.00612255,0.00542569,0.00897894,0.178067,0.000402969,0.00731783,0.000437055,0.000389335,0.00727389,0.00327147,0.000452204,0.00807907,0.00797454,0.00739206,0.14645,2.9541e-05,0.000636267,0.000365853,0.00733297,0.00744205,0.00513104,0.119379,0.139828
1687,usf1756_LMLO_L1_MS_B.jpg,0.0152113,0.0463028,0.040384,0.00564914,0.0754817,0.00650734,0.00614603,0.00613013,0.117265,0.0100053,0.00874715,0.000987728,0.0101788,0.00852219,0.00665959,0.00992803,0.148052,0.000734737,0.00877897,0.000565823,0.000717315,0.00900242,0.00396909,0.000590062,0.0091077,0.00941978,0.0090206,0.132988,2.19664e-05,0.000672625,0.0007158,0.00761702,0.0101947,0.00569762,0.128493,0.136057,0.0152113,0.0463028,0.040384,0.00564914,0.0754817,0.00650734,0.00614603,0.00613013,0.117265,0.0100053,0.00874715,0.000987728,0.0101788,0.00852219,0.00665959,0.00992803,0.148052,0.000734737,0.00877897,0.000565823,0.000717315,0.00900242,0.00396909,0.000590062,0.0091077,0.00941978,0.0090206,0.132988,2.19664e-05,0.000672625,0.0007158,0.00761702,0.0101947,0.00569762,0.128493,0.136057,0.0152113,0.0463028,0.040384,0.00564914,0.0754817,0.00650734,0.00614603,0.00613013,0.117265,0.0100053,0.00874715,0.000987728,0.0101788,0.00852219,0.00665959,0.00992803,0.148052,0.000734737,0.00877897,0.000565823,0.000717315,0.00900242,0.00396909,0.000590062,0.0091077,0.00941978,0.0090206,0.132988,2.19664e-05,0.000672625,0.0007158,0.00761702,0.0101947,0.00569762,0.128493,0.136057
2774,usf4119_LMLO_L1_CL_M.jpg,0.00812528,0.0201553,0.0252878,0.00348583,0.0631919,0.00262157,0.0033101,0.0033154,0.105651,0.00438115,0.00447356,0.000690046,0.00694288,0.00440387,0.00439403,0.00686865,0.152379,0.000293895,0.00609528,0.000350704,0.000309044,0.00591652,0.00251098,0.000357521,0.00668459,0.00682093,0.00593092,0.127744,3.63581e-05,0.000586274,0.000268898,0.00634525,0.00574231,0.00444629,0.103119,0.293285,0.00812528,0.0201553,0.0252878,0.00348583,0.0631919,0.00262157,0.0033101,0.0033154,0.105651,0.00438115,0.00447356,0.000690046,0.00694288,0.00440387,0.00439403,0.00686865,0.152379,0.000293895,0.00609528,0.000350704,0.000309044,0.00591652,0.00251098,0.000357521,0.00668459,0.00682093,0.00593092,0.127744,3.63581e-05,0.000586274,0.000268898,0.00634525,0.00574231,0.00444629,0.103119,0.293285,0.00812528,0.0201553,0.0252878,0.00348583,0.0631919,0.00262157,0.0033101,0.0033154,0.105651,0.00438115,0.00447356,0.000690046,0.00694288,0.00440387,0.00439403,0.00686865,0.152379,0.000293895,0.00609528,0.000350704,0.000309044,0.00591652,0.00251098,0.000357521,0.00668459,0.00682093,0.00593092,0.127744,3.63581e-05,0.000586274,0.000268898,0.00634525,0.00574231,0.00444629,0.103119,0.293285
