,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1135,usf1429_LMLO_L1_CL_B.jpg,0.0,0.260175,0.0,0.0433625,0.17345,0.0487828,0.0975657,0.0487828,0.0,0.243914,0.130088,0.0433625,0.216813,0.0,0.0867251,0.278759,0.0557518,0.167255,0.278759,0.0557518,0.0,0.243914,0.0,0.68296,0.146349,0.0,0.274404,0.0548807,0.274404,0.109761,0.146349,0.243914,0.0487828,0.243914,0.195131,0.250883,0.188162,0.313604,0.188162,0.188162,0.0,0.0,0.0,0.0,0.0,0.0,0.292697,0.0,0.243914,0.0487828,0.0433625,0.130088,0.130088,0.52035,0.130088,0.390263,0.223007,0.223007,0.334511,0.223007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557518,0.0,0.0,0.143362,0.143362,0.0,0.0716809,0.0,0.126022,0.0,0.181581,0.0799497,0.0121957,0.292189,0.0259159,0.31116,0.180564,0.0921454,0.39653,0.124837,0.516164,0.28355,0.322122,0.549101,0.336644,0.716522,0.418201,0.114407,0.114214,0.108213,0.0805304,0.13996,0.228815,0.224362,0.216425,0.32096,0.273145,0.331026,0.37872,0.326163,0.629991,0.372792,0.437303,0.583216,0.393892,1.0,0.49954,0.0121957,0.219015,0.0259159,0.250181,0.168369,0.20152,0.132798,0.186614,0.177709,0.131443,0.0,0.0731743,0.0,0.0609786,0.0121957,0.108406,0.124114,0.124114,0.227653,0.106194,0.0474278,0.235276,0.0584378,0.320646,0.120941,0.0893384,0.14134,0.0922914,0.196747,0.0926933
38,usf0024_LCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0808081,0.136364,0.0,0.0454545,0.0,0.0,0.181818,0.0,0.0,0.0454545,0.0,0.0909091,0.0,0.0,0.0454545,0.0909091,0.181818,0.0,0.0,0.136364,0.0909091,0.0,0.204545,0.102273,0.102273,0.102273,0.0511364,0.0,0.0511364,0.255682,0.0,0.153409,0.0511364,0.102273,0.0,0.0,0.0454545,0.0909091,0.0,0.318182,0.0,0.102273,0.153409,0.0,0.306818,0.0,0.0,0.255682,0.153409,0.102273,0.0,0.0511364,0.0,0.0,0.0,0.0,0.0,0.454545,0.0454545,1.0,0.0,0.255682,0.255682,0.102273,0.409091,0.102273,0.102273,0.306818,0.409091,0.204545,0.0511364,0.102273,0.409091,0.869318,0.0511364,0.0511364,0.0568182,0.136364,0.0113636,0.363636,0.0429293,0.180398,0.289773,0.0738636,0.568182,0.0940657,0.264205,0.430398,0.227273,0.72017,0.10685,0.363636,0.545455,0.47017,0.744318,0.142361,0.102273,0.0,0.0113636,0.0227273,0.0429293,0.25,0.0,0.0227273,0.0795455,0.0883838,0.363636,0.0511364,0.0482955,0.161932,0.159407,0.444602,0.102273,0.0866477,0.296875,0.230429,0.0795455,0.0511364,0.0369318,0.0596591,0.0684975,0.119318,0.0127841,0.0383523,0.0866477,0.0227273,0.100852,0.238636,0.0369318,0.508523,0.0255682,0.0639205,0.242898,0.357955,0.0894886,0.0255682,0.0383523,0.153409,0.0767045,0.191761,0.0255682,0.0806108,0.161932,0.127486,0.219105,0.024858
91,usf0063_RCC_L1_CL_M.jpg,0.0465116,0.116279,1.0,0.0465116,0.0930233,0.0784884,0.0784884,0.313953,0.0,0.0523256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261628,0.0523256,0.340116,0.0523256,0.0784884,0.0,0.0588663,0.0294331,0.0,0.0588663,0.0588663,0.0294331,0.294331,0.0,0.0882994,0.0588663,0.0588663,0.147166,0.0588663,0.0,0.0261628,0.0,0.0523256,0.0,0.0523256,0.0294331,0.0294331,0.0588663,0.0882994,0.176599,0.0882994,0.0294331,0.0588663,0.0588663,0.0,0.0294331,0.147166,0.176599,0.0294331,0.0882994,0.0,0.261628,0.0261628,0.0261628,0.0261628,0.0,0.382631,0.0,0.0,0.0,0.0,0.353198,0.0294331,0.0588663,0.117733,0.0,0.294331,0.0,0.0294331,0.0,0.0247093,0.107558,0.354651,0.03125,0.0625,0.0516897,0.244913,0.455214,0.0533249,0.134448,0.0884811,0.347929,0.550872,0.082758,0.185956,0.110556,0.47302,0.631813,0.112191,0.208031,0.03125,0.0486919,0.328488,0.0116279,0.0363372,0.0574128,0.0813953,0.492006,0.0247093,0.0690407,0.0639535,0.109193,0.584393,0.0377907,0.103379,0.0852108,0.14435,0.750363,0.0508721,0.159793,0.0377907,0.0764898,0.420876,0.0247093,0.0706759,0.0294331,0.0220749,0.110374,0.0147166,0.0220749,0.013899,0.168423,0.0343387,0.0286156,0.0637718,0.0294331,0.206032,0.0662246,0.0441497,0.051508,0.0441497,0.0367914,0.110374,0.0367914,0.0809411,0.0292287,0.10833,0.0803279,0.0310683,0.0545739
1332,usf1539_RCC_L1_MS_M.jpg,0.0,0.0,0.0201646,0.0,0.0201646,0.0,0.0,0.0,0.0,0.0,0.0201646,0.0,0.0201646,0.0,0.0,0.0,0.0,0.0,0.0,0.0518519,0.0,0.0,0.0,0.0,0.0,0.0255208,0.0,0.0255208,0.0,0.0,0.0453704,0.0226852,0.0,0.0,0.0,0.0291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226852,0.0,0.0226852,0.0,0.0226852,0.0201646,0.0201646,0.0201646,0.0,0.0201646,0.181481,0.0,0.337037,0.0,0.0777778,0.0,0.0,0.0518519,0.0,0.0518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0518519,0.0777778,0.0,0.0777778,0.166667,0.0,1.0,0.0,0.2,0.0,0.0,0.0180041,0.0,0.0180041,0.0120515,0.0,0.0300556,0.0,0.0236754,0.0334764,0.0236754,0.0595824,0.0,0.048161,0.127805,0.0236754,0.393842,0.0,0.130568,0.00504115,0.0,0.0100823,0.0,0.0180041,0.0100823,0.0,0.0151235,0.0,0.0309671,0.0215037,0.0,0.0265448,0.0,0.04393,0.0392265,0.0056713,0.032925,0.0,0.056893,0.00638021,0.0,0.0114214,0.0,0.00504115,0.0236754,0.0056713,0.00504115,0.0,0.012963,0.0056713,0.0,0.0186343,0.0,0.0186343,0.0920782,0.0180041,0.358745,0.0,0.09393,0.0284352,0.0107124,0.0170927,0.0,0.0107124,0.037465,0.00859697,0.0998782,0.0,0.0340599
1387,usf1570_RCC_L1_CL_M.jpg,0.0,0.343624,0.0,0.0,0.0,0.0,0.343624,0.0,0.0,0.0,0.0,0.343624,0.0,0.0,0.0,0.0,0.343624,0.0,0.0,0.0,0.257718,0.0644295,0.0644295,0.343624,0.0644295,0.120805,0.120805,0.120805,0.120805,0.144966,0.0644295,0.128859,0.0,0.128859,0.0,0.0,0.110451,0.0276127,0.110451,0.0276127,0.133632,0.0381805,0.0190902,0.400895,0.0381805,0.214765,0.0214765,0.0,0.42953,0.107383,0.0763609,0.0763609,0.0,0.133632,0.133632,0.0,0.0,0.0490892,0.0736337,0.0,0.0736337,0.147267,0.0981783,0.196357,0.0736337,0.0276127,0.165676,0.0276127,0.717929,0.0276127,0.0736337,0.0490892,0.0,0.490892,0.0736337,0.0631146,0.0315573,0.0315573,0.0631146,0.0631146,0.116246,0.148375,0.0454245,0.235219,0.0440609,0.207042,0.311271,0.082529,0.552285,0.114051,0.260648,0.460754,0.082529,0.740631,0.165868,0.276426,0.582162,0.109594,0.80243,0.18855,0.0,0.343624,0.0,0.0,0.0,0.0644295,0.61745,0.0161074,0.085906,0.0161074,0.15906,0.83557,0.0624161,0.202013,0.0684564,0.269799,1.0,0.108725,0.350336,0.120805,0.0946309,0.218121,0.0463087,0.116107,0.052349,0.0161074,0.23164,0.00690316,0.0598274,0.00690316,0.112411,0.0931501,0.0362203,0.436178,0.0617024,0.0532773,0.0392519,0.0201616,0.190318,0.067595,0.11909,0.0868755,0.0302013,0.203207,0.0964952,0.0752214,0.112729,0.0233716,0.222382,0.0581739
1469,usf1621_RMLO_L1_CL_M.jpg,0.0225283,0.0,0.0,0.0450565,0.0225283,0.0760328,0.0,0.0,0.0506886,0.0506886,0.405509,0.0,0.0,0.0675848,0.0675848,0.11586,0.0,0.0579298,0.0,0.0868947,0.0506886,0.0,0.0,0.0,0.0253443,0.285123,0.0285123,0.114049,0.0855369,0.0285123,0.481541,0.0506886,0.17741,0.0760328,0.253443,0.0325855,0.0,0.162928,0.0,0.0977565,0.0,0.0450565,0.0675848,0.0225283,0.0675848,0.35482,0.0506886,0.304131,0.152066,0.152066,0.13517,0.202754,0.743432,0.0,0.090113,0.0579298,0.0579298,0.839982,0.0,0.144824,0.0868947,0.347579,0.173789,0.144824,0.0868947,0.130342,0.130342,0.94498,0.0325855,0.130342,0.0289649,0.202754,0.376544,0.0,0.0868947,0.0,0.0,0.0372406,0.0,0.0744812,0.0400279,0.0981588,0.0603435,0.0531023,0.050588,0.251607,0.150545,0.401134,0.133321,0.14099,0.514403,0.264594,0.72548,0.169226,0.265499,0.565997,0.279076,1.0,0.169226,0.366488,0.154982,0.0,0.0144824,0.0408325,0.0569241,0.317005,0.0,0.0289649,0.0704008,0.114552,0.5313,0.00712808,0.0719597,0.108681,0.166636,0.764603,0.0269283,0.159307,0.149074,0.265185,0.108593,0.00712808,0.0285123,0.0453205,0.0317684,0.258874,0.0126721,0.0995668,0.0359044,0.12642,0.143014,0.143416,0.372621,0.088001,0.109222,0.055516,0.11586,0.4993,0.0,0.0990783,0.314163,0.0831609,0.334756,0.0784089,0.131033,0.192892,0.0887773,0.326561,0.0505786,0.116438
530,usf0335_RMLO_L1_CL_B.jpg,0.0,0.173324,0.0,0.0,0.0216655,0.0,0.365606,0.0243737,0.0,0.0,0.0,0.243737,0.0243737,0.0,0.0,0.0,0.0974949,0.0,0.0243737,0.0,0.0487475,0.219364,0.0974949,0.0487475,0.0974949,0.0548409,0.466148,0.109682,0.0548409,0.0548409,0.0274204,0.383886,0.383886,0.0548409,0.137102,0.0274204,0.60325,0.0822613,0.0548409,0.0274204,0.0,0.0487475,0.0731212,0.0731212,0.0731212,0.0274204,0.137102,0.109682,0.0,0.0274204,0.0822613,0.109682,0.0822613,0.0822613,0.0,0.0822613,0.164523,0.246784,0.0274204,0.219364,0.0731212,0.0974949,0.0243737,0.146242,0.0487475,0.0,0.109682,0.0274204,0.0274204,0.137102,0.0822613,0.137102,0.191943,0.0548409,0.137102,0.109682,0.0274204,0.0822613,0.0,0.0822613,0.0304672,0.134733,0.0487475,0.0670278,0.0602573,0.0510325,0.404367,0.116537,0.0875931,0.115098,0.0990183,0.622969,0.287153,0.135579,0.183649,0.153859,0.846141,0.38998,0.162238,0.265911,0.0,0.220041,0.0121869,0.00609343,0.00541638,0.0121869,0.451591,0.0487475,0.0243737,0.0297901,0.038084,0.708277,0.106635,0.0563643,0.0678741,0.0708362,1.0,0.254401,0.102065,0.140234,0.0258971,0.30611,0.0578876,0.0258971,0.0435003,0.0137102,0.332092,0.12263,0.0335139,0.0411307,0.0251354,0.0982566,0.0586493,0.061696,0.0715978,0.0891165,0.109682,0.150812,0.0411307,0.109682,0.0479858,0.274204,0.171378,0.0479858,0.0548409,0.043987,0.203559,0.125867,0.0460816,0.0693128
3143,5110638.jpg,0.0274325,0.0274325,0.21946,0.0,0.00342906,0.0308616,0.0,0.246892,0.0,0.0,0.0205744,0.0,0.246892,0.0102872,0.0,0.00385769,0.00385769,0.243035,0.0270039,0.0,0.0,0.0274325,0.246892,0.00342906,0.0,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0480069,0.00685812,0.205744,0.0171453,0.0,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0964423,0.00385769,0.0732962,0.0154308,0.0115731,0.00385769,0.0,0.273896,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0429704,0.0163952,0.186348,0.00900129,0.00375054,0.0516502,0.0163952,0.455422,0.00900129,0.00375054,0.0567938,0.0163952,0.725461,0.0115731,0.00375054,0.0577583,0.0173596,0.994535,0.018324,0.00375054,0.0206815,0.00782255,0.23907,0.00932276,0.000857265,0.0345049,0.0156451,0.484998,0.0195028,0.000857265,0.0406129,0.0234676,0.738641,0.0296828,0.000857265,0.0415774,0.0312902,1.0,0.037291,0.000857265,0.0145735,0.0137162,0.24775,0.000857265,0.000857265,0.00610802,0.000964423,0.261359,0.00932276,0.0,0.0370767,0.00267895,0.207673,0.00814402,0.00289327,0.0,0.0,0.277754,0.0,0.0,0.0,0.0,0.277754,0.0,0.0,0.0107962,0.000910844,0.256135,0.0043667,0.000723318
1402,usf1580_LMLO_L1_MS_M.jpg,0.029961,0.224708,0.149805,0.0749026,0.0149805,0.0337062,0.235943,0.252796,0.134825,0.117972,0.0749026,0.389494,0.239688,0.0149805,0.029961,0.0192607,0.385213,0.0770427,0.115564,0.0385213,0.0168531,0.134825,0.0674123,0.0168531,0.0674123,0.0189597,0.0947986,0.208557,0.0947986,0.113758,0.0,0.0,0.0505593,0.0,0.0,0.0,0.0,0.0,0.0,0.0433365,0.0149805,0.0,0.0149805,0.0,0.0,0.0168531,0.0,0.0168531,0.0168531,0.0,0.0149805,0.029961,0.0149805,0.0,0.0,0.0770427,0.0770427,0.057782,0.0192607,0.0385213,0.0,0.346692,0.0,0.0,0.0,0.0,0.346692,0.0,0.0,0.0,0.0,0.346692,0.0,0.0,0.0,0.0,0.371456,0.0,0.0247637,0.0,0.0154487,0.176556,0.0580495,0.0229389,0.0205982,0.0328284,0.345915,0.177601,0.084558,0.0785307,0.0552992,0.537451,0.253908,0.0883032,0.086021,0.079375,0.745879,0.287614,0.1282,0.116116,0.0394576,0.30884,0.179833,0.085068,0.0503586,0.0756383,0.595208,0.339068,0.155624,0.113825,0.108132,0.846291,0.487243,0.216173,0.176238,0.121901,1.0,0.588136,0.272977,0.231161,0.02487,0.172569,0.169643,0.0803448,0.0785307,0.0235408,0.193677,0.0918226,0.0326361,0.0279547,0.0079584,0.173346,0.0079584,0.00421327,0.0,0.0230058,0.206288,0.0181906,0.0110061,0.00963034,0.0126983,0.0311899,0.0727375,0.0279129,0.0284396,0.0168008,0.151125,0.0476773,0.0189421,0.0165062
1483,usf1629_LMLO_L1_CL_M.jpg,0.155012,0.0516707,0.103341,0.258354,0.155012,0.232518,0.261583,0.145324,0.145324,0.116259,0.206683,0.232518,0.310024,0.180848,0.129177,0.232518,0.132868,0.132868,0.166084,0.132868,0.290648,0.116259,0.174389,0.145324,0.0581296,0.196187,0.130792,0.261583,0.130792,0.163489,0.203454,0.145324,0.261583,0.116259,0.145324,0.336321,0.149476,0.224214,0.0,0.112107,0.33586,0.0775061,0.439201,0.103341,0.0516707,0.174389,0.145324,0.232518,0.0,0.145324,0.103341,0.103341,0.33586,0.0258354,0.129177,0.265735,0.166084,0.265735,0.0996507,0.265735,0.132868,0.332169,0.0664338,0.166084,0.199301,0.037369,0.074738,0.411059,0.0,0.112107,0.0664338,0.166084,0.465037,0.0,0.132868,0.0854149,0.0854149,0.17083,0.0427074,0.298952,0.228597,0.144401,0.195841,0.168276,0.116028,0.388713,0.29751,0.458462,0.237305,0.250323,0.533691,0.459327,0.801588,0.31804,0.38446,0.763688,0.592788,1.0,0.395151,0.586875,0.206683,0.16966,0.172889,0.187652,0.133329,0.447275,0.355467,0.36354,0.347047,0.242437,0.678784,0.508576,0.583256,0.502809,0.363353,0.909486,0.639887,0.790862,0.642424,0.488306,0.218591,0.140076,0.171159,0.169948,0.123223,0.244744,0.165046,0.232172,0.115798,0.129869,0.170121,0.157434,0.287303,0.0673565,0.127101,0.130231,0.130231,0.309365,0.0420484,0.206683,0.169343,0.131195,0.272886,0.0682215,0.145829,0.17861,0.145977,0.275432,0.073356,0.15237
803,usf1132_LCC_L1_MS_M.jpg,0.0,0.0,0.0,0.0,0.0,0.126984,0.0,0.126984,0.0,0.126984,0.0,0.112875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.126984,0.253968,0.761905,0.126984,0.0,0.0,0.0,0.0,0.0,0.0,0.22575,0.0,0.0,0.22575,0.22575,0.761905,0.126984,0.253968,0.126984,0.126984,0.0,0.790123,0.451499,0.112875,0.112875,0.0,0.0,0.0,0.0,0.145125,0.0,0.0,0.0,0.0,0.290249,0.0,0.0,0.0,0.0,0.0,0.290249,0.0,0.0,0.145125,0.0,0.0,0.0,0.0,0.186589,0.0,0.0564374,0.0,0.0,0.0564374,0.129,0.52866,0.031746,0.0952381,0.0881834,0.26392,0.632968,0.320988,0.398589,0.184429,0.292139,0.632968,0.320988,0.398589,0.231077,0.32842,0.031746,0.0282187,0.031746,0.0,0.031746,0.0634921,0.0564374,0.0634921,0.0,0.0634921,0.313492,0.0846561,0.0634921,0.0,0.134921,0.595238,0.148148,0.253968,0.031746,0.206349,0.281746,0.0,0.031746,0.0,0.103175,0.031746,0.0917108,0.190476,0.031746,0.0,0.246914,0.031746,0.0634921,0.0881834,0.160746,0.0725624,0.197531,0.112875,0.111147,0.0644999,0.472222,0.292769,0.366843,0.0917108,0.131393,0.205861,0.153439,0.183422,0.0806968,0.0891597
3019,4134028.jpg,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0154321,0.234568,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0555556,0.0381944,0.125,0.0277778,0.0,0.0104167,0.0173611,0.208333,0.0138889,0.0,0.0243056,0.03125,0.1875,0.00694444,0.0,0.015625,0.0273438,0.160156,0.015625,0.00390625,0.0138889,0.0134066,0.214892,0.00694444,0.0,0.0164931,0.0177469,0.454475,0.0104167,0.0,0.0225694,0.0255594,0.68885,0.0121528,0.0,0.0264757,0.0323954,0.916389,0.016059,0.000976562,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0164931,0.0177469,0.204475,0.0104167,0.0,0.00998264,0.0146484,0.211914,0.00564236,0.000976562,0.0,0.0,0.25,0.0,0.0,0.00661892,0.00809884,0.229097,0.00401476,0.000244141
61,usf0038_LMLO_L2_CL_M.jpg,0.0,0.0715484,0.0,0.0357742,0.0,0.0402459,0.0402459,0.0,0.120738,0.0402459,0.0804919,0.0,0.0402459,0.0804919,0.0,0.0402459,0.0402459,0.0402459,0.0804919,0.0,0.0,0.120738,0.0,0.321968,0.0402459,0.0,0.0,0.0,0.13583,0.0905534,0.498044,0.0905534,0.0452767,0.40749,0.0905534,0.0905534,0.0452767,0.0452767,0.0,0.0,0.0402459,0.321968,0.0,0.362214,0.0804919,0.0452767,0.226383,0.0452767,0.498044,0.13583,0.0452767,0.181107,0.0905534,0.226383,0.13583,0.0905534,0.226383,0.0452767,0.226383,0.0452767,0.0,0.20123,0.0402459,0.281722,0.0402459,0.0452767,0.40749,0.0,0.181107,0.0,0.0,0.588597,0.0,0.81498,0.0,0.0905534,0.452767,0.13583,0.226383,0.0905534,0.0100615,0.178871,0.0100615,0.250419,0.0402459,0.0427613,0.347401,0.0213807,0.484349,0.106903,0.198714,0.562465,0.0653997,0.866685,0.163499,0.276691,0.753633,0.132057,1.0,0.197457,0.0402459,0.0380101,0.020123,0.079374,0.0100615,0.0804919,0.0883175,0.0402459,0.230296,0.0301845,0.110676,0.128563,0.0603689,0.384992,0.0628843,0.245249,0.191448,0.0817496,0.621437,0.118222,0.0100615,0.058133,0.0,0.153577,0.0427613,0.177334,0.044019,0.0427613,0.142119,0.0226383,0.0326998,0.289268,0.0213807,0.330771,0.064142,0.0565959,0.362214,0.067915,0.373533,0.067915,0.147149,0.124511,0.0452767,0.316937,0.113192,0.103445,0.205003,0.0443334,0.29084,0.0669718
1641,usf1731_LCC_L1_CL_M.jpg,0.0,0.0,0.0,0.127745,0.255489,0.431138,0.143713,0.0,0.143713,0.287425,0.255489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328486,0.0,0.0,0.0,0.0,0.143713,0.97006,0.0,0.161677,0.161677,0.48503,0.431138,0.143713,0.0,0.287425,0.143713,0.184773,0.0,0.0,0.0,0.0,0.127745,0.0,0.0,0.0,0.0,0.287425,0.143713,0.0,0.143713,0.0,0.0,0.0,0.255489,0.0,0.383234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211169,0.422339,0.422339,0.0,0.0319361,0.0,0.0,0.0319361,0.0998004,0.454092,0.0718563,0.0404192,0.144212,0.292914,0.625749,0.107784,0.104291,0.216068,0.424651,0.671942,0.160577,0.209876,0.321653,0.506772,0.171657,0.0359281,0.0,0.0678643,0.21785,0.343313,0.0718563,0.0,0.103792,0.407756,0.649701,0.0718563,0.0404192,0.144212,0.647063,1.0,0.107784,0.0808383,0.256487,0.922298,0.350299,0.0359281,0.0404192,0.108283,0.292914,0.21785,0.0359281,0.0,0.0718563,0.11805,0.103792,0.0359281,0.0,0.0359281,0.0,0.0,0.0527924,0.169457,0.105585,0.0958084,0.422156,0.0718563,0.104291,0.148204,0.252994,0.18595,0.0491262,0.0684371,0.0903932,0.116713
2254,usf3086_LMLO_L1_MS_M.jpg,0.111498,0.0557491,0.0836237,0.111498,0.278746,0.188153,0.0940767,0.0313589,0.28223,0.250871,0.250871,0.0313589,0.0940767,0.0940767,0.0627178,0.219512,0.0,0.0,0.125436,0.0940767,0.0627178,0.0940767,0.0,0.56446,0.0940767,0.0352787,0.105836,0.0705575,0.352787,0.211672,0.211672,0.0,0.0,0.141115,0.105836,0.176394,0.105836,0.176394,0.176394,0.0705575,0.0313589,0.125436,0.0,0.0940767,0.0627178,0.0352787,0.176394,0.0,0.317509,0.0705575,0.28223,0.105836,0.141115,0.28223,0.246951,0.141115,0.211672,0.0705575,0.105836,0.176394,0.0313589,0.0,0.0313589,0.0,0.0,0.0352787,0.105836,0.0705575,0.0705575,0.0352787,0.0705575,0.105836,0.28223,0.0705575,0.176394,0.0,0.176394,0.105836,0.105836,0.0352787,0.0592334,0.0688153,0.0287456,0.192509,0.108885,0.132731,0.189351,0.0718641,0.44828,0.25098,0.336564,0.250109,0.20122,0.595274,0.398955,0.470819,0.373584,0.289416,0.72365,0.493031,0.192509,0.0452962,0.0522648,0.15331,0.171603,0.372822,0.100174,0.0836237,0.419861,0.297038,0.514917,0.157992,0.124782,0.704051,0.412674,0.647213,0.20797,0.142422,1.0,0.53909,0.099412,0.0874347,0.046385,0.327744,0.208841,0.214612,0.0342988,0.0676176,0.134255,0.083297,0.0333188,0.101916,0.0254791,0.120536,0.0421385,0.123476,0.149935,0.149935,0.141115,0.158754,0.141115,0.0970166,0.0529181,0.27341,0.158754,0.12813,0.0957916,0.0739874,0.167329,0.110736
1306,usf1528_RCC_L1_CL_M.jpg,0.0184074,0.368149,0.0,0.0368149,0.0,0.0,0.37275,0.0207084,0.0207084,0.0,0.0,0.404963,0.0184074,0.0184074,0.0,0.0,0.402334,0.0236667,0.0473334,0.0236667,0.0,0.0207084,0.0,0.0,0.0,0.116485,0.0,0.0,0.0,0.0,0.0207084,0.0,0.0207084,0.0,0.0,0.0798751,0.0,0.0,0.026625,0.0,0.0,0.0,0.0,0.0,0.0184074,0.0,0.0,0.0,0.0621251,0.0,0.0,0.0368149,0.0,0.0184074,0.0736297,0.0710001,0.0,0.0,0.0236667,0.0473334,0.0473334,0.0,0.0,0.0,0.0236667,0.0798751,0.0,0.0,0.026625,0.026625,0.0473334,0.0236667,0.0,0.0,0.0,0.0912858,0.0,0.0,0.0608572,0.0608572,0.0164352,0.0972142,0.0,0.00920371,0.0105185,0.0655251,0.190402,0.00517709,0.0365683,0.0171748,0.0825355,0.306763,0.014956,0.045772,0.0355822,0.143076,0.407347,0.0208727,0.0853926,0.0685465,0.00460186,0.387049,0.0156956,0.030816,0.00591667,0.00460186,0.687238,0.0313912,0.0524283,0.0118333,0.033723,0.894239,0.0419098,0.0688635,0.01775,0.0680212,1.0,0.0530035,0.0806969,0.0236667,0.033723,0.190402,0.00517709,0.0143808,0.0,0.0251459,0.201824,0.0156956,0.0230915,0.00591667,0.0318021,0.0,0.0,0.0221875,0.0171748,0.0524048,0.0151204,0.0,0.0257328,0.0454551,0.0342982,0.00920371,0.00517709,0.0201331,0.0184074,0.0359128,0.0565371,0.00521818,0.0227862,0.0217385
1867,usf1850_RCC_L1_CL_M.jpg,0.0588081,0.0,0.0,0.0,0.0588081,0.0,0.0,0.0,0.0,0.0,0.117616,0.0,0.0,0.0,0.352849,0.0756104,0.0,0.0,0.0,0.0756104,0.529273,0.0661591,0.0661591,0.264636,0.595432,0.074429,0.148858,0.074429,0.074429,0.297716,0.330795,0.0,0.0,0.0661591,0.198477,0.0,0.0,0.0,0.0,0.0850617,0.0588081,0.0588081,0.0,0.176424,0.29404,0.0,0.198477,0.0661591,0.0661591,0.264636,0.117616,0.0,0.0,0.0588081,0.176424,0.0,0.0,0.0,0.0,0.0,0.0756104,0.0,0.0,0.151221,0.226831,0.170123,0.0,0.0,0.0,0.0850617,0.0756104,0.0,0.0,0.0,0.0756104,0.29164,0.0972134,0.0972134,0.0972134,0.0,0.180625,0.0312418,0.0165398,0.14807,0.293778,0.241763,0.118076,0.0516868,0.183217,0.455631,0.402172,0.118076,0.0516868,0.214459,0.656472,0.493985,0.142379,0.0759901,0.238763,0.69664,0.0630087,0.0,0.0,0.0,0.121817,0.243633,0.0165398,0.0165398,0.0661591,0.377789,0.442866,0.070294,0.0516868,0.150925,0.708191,0.695392,0.124048,0.0868338,0.252232,1.0,0.165627,0.0537543,0.035147,0.0847663,0.237989,0.131006,0.0,0.0,0.0165398,0.177999,0.0761355,0.0643213,0.0165398,0.098451,0.217642,0.121217,0.0243033,0.0243033,0.0390054,0.0630087,0.13071,0.0868338,0.035147,0.0663888,0.234313,0.114767,0.0438646,0.0189975,0.0550962,0.173241
