,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
275,usf0184_RCC_L1_MS_M.jpg,4.76341e-07,2.62195e-06,2.5466e-06,2.60134e-06,-1.77393e-05,-1.75804e-05,-1.77163e-05,-1.75978e-05,0.990943,0.942198,1.0,0.953047,3.0919e-06,3.0325e-06,3.08253e-06,3.04216e-06,4.81838e-07,2.77446e-05,2.77514e-05,2.77166e-05,4.73171e-07,5.3572e-07,4.5615e-07,5.16734e-07
1736,usf1781_RCC_L1_MS_B.jpg,5.97465e-07,6.35577e-07,4.61772e-07,6.68181e-07,-2.07074e-05,-2.06084e-05,-2.08254e-05,-2.05756e-05,0.960553,0.93708,1.0,0.922196,3.68479e-06,3.65653e-06,3.74368e-06,3.64057e-06,6.34668e-07,6.76508e-07,4.71989e-07,7.10143e-07,5.63466e-07,5.98359e-07,4.52928e-07,6.30035e-07
104,usf0068_RMLO_L2_MS_M.jpg,7.56854e-07,8.13987e-07,7.49436e-07,8.52454e-07,-2.93813e-05,-2.92239e-05,-2.93929e-05,-2.91864e-05,0.995512,0.969083,1.0,0.955942,5.35759e-06,5.31195e-06,5.36129e-06,5.29271e-06,7.57482e-07,8.15004e-07,7.50032e-07,8.53435e-07,7.56311e-07,8.13088e-07,7.48923e-07,8.5159e-07
3300,5185323.jpg,0.000148024,0.000240027,0.000120883,0.000231511,-0.00045535,-0.000442741,-0.0004591,-0.000445174,0.932219,0.813699,1.0,0.842645,9.93948e-05,9.36874e-05,0.000101829,9.48871e-05,0.00105954,0.00181823,0.000790669,0.00179922,4.02087e-05,4.40734e-05,3.69622e-05,4.3416e-05
2869,usf4182_LMLO_L1_CL_M.jpg,1.64824e-07,1.82664e-07,1.26437e-07,1.67827e-07,-7.65216e-06,-7.61259e-06,-7.68764e-06,-7.62773e-06,0.982797,0.959696,1.0,0.97233,1.29734e-06,1.28499e-06,1.3145e-06,1.29228e-06,1.71961e-07,1.90298e-07,1.27473e-07,1.75088e-07,1.58242e-07,1.75634e-07,1.25598e-07,1.61149e-07
1218,usf1474_LCC_L1_CL_B.jpg,3.05951e-07,2.15369e-06,2.10439e-06,2.18323e-06,-1.5353e-05,-1.522e-05,-1.53296e-05,-1.51931e-05,0.98918,0.953406,1.0,0.935813,2.70014e-06,2.6552e-06,2.69093e-06,2.64216e-06,3.0661e-07,2.59815e-05,2.60151e-05,2.60251e-05,3.05535e-07,3.51343e-07,2.94579e-07,3.7714e-07
1919,usf1882_LCC_L1_MS_B.jpg,9.22955e-08,9.87542e-08,8.31219e-08,1.00418e-07,-5.11316e-06,-5.09217e-06,-5.12215e-06,-5.09079e-06,0.981579,0.963348,1.0,0.959965,8.1428e-07,8.08807e-07,8.18866e-07,8.07976e-07,9.2307e-08,9.8771e-08,8.31318e-08,1.00436e-07,9.22847e-08,9.87385e-08,8.31126e-08,1.004e-07
374,usf0236_RMLO_L2_CL_B.jpg,2.34342e-07,2.45389e-07,2.11781e-07,2.48695e-07,-7.83194e-06,-7.79999e-06,-7.84732e-06,-7.79566e-06,0.976021,0.960135,1.0,0.958302,1.28425e-06,1.27458e-06,1.29552e-06,1.27294e-06,2.3541e-07,2.46724e-07,2.12873e-07,2.50093e-07,2.33895e-07,2.44797e-07,2.11346e-07,2.48051e-07
1063,usf1389_LCC_L1_MS_B.jpg,1.05417e-07,1.12212e-07,9.39115e-08,1.13605e-07,-5.47156e-06,-5.4483e-06,-5.48384e-06,-5.44706e-06,0.982066,0.964081,1.0,0.962658,8.88163e-07,8.82213e-07,8.93822e-07,8.81708e-07,1.07159e-07,1.13562e-07,9.52588e-08,1.15748e-07,1.04253e-07,1.11302e-07,9.29845e-08,1.12203e-07
3085,4154512.jpg,0.000110979,0.000194298,0.000115388,0.000206506,-0.000445168,-0.00043615,-0.000446881,-0.000431584,0.973014,0.901214,1.0,0.834785,0.000101571,9.7993e-05,0.000102463,9.50861e-05,0.00077127,0.00156771,0.000842769,0.0015814,3.15379e-05,3.38398e-05,3.01617e-05,3.73953e-05
647,usf0395_LCC_L1_MS_B.jpg,4.78232e-07,5.16578e-07,4.52951e-07,5.20253e-07,-1.65309e-05,-1.644e-05,-1.65565e-05,-1.64356e-05,0.982516,0.949115,1.0,0.953679,2.86331e-06,2.83494e-06,2.87594e-06,2.83313e-06,4.79791e-07,5.1843e-07,4.54415e-07,5.22168e-07,4.7742e-07,5.15477e-07,4.52153e-07,5.19067e-07
1328,usf1537_LCC_L1_MS_M.jpg,3.46201e-07,3.78595e-07,3.0407e-07,3.89805e-07,-1.5843e-05,-1.57611e-05,-1.58874e-05,-1.57486e-05,0.977449,0.951537,1.0,0.943963,2.78691e-06,2.76344e-06,2.80697e-06,2.75761e-06,3.58101e-07,3.93026e-07,3.11119e-07,4.01794e-07,3.40454e-07,3.71753e-07,3.00948e-07,3.83417e-07
2034,usf1946_LCC_L1_CL_B.jpg,1.43523e-07,1.50367e-06,1.48634e-06,1.51977e-06,-1.17193e-05,-1.16384e-05,-1.1697e-05,-1.16221e-05,1.0,0.980399,0.994391,0.974492,2.07045e-06,2.04564e-06,2.06209e-06,2.03778e-06,1.43832e-07,1.93594e-05,1.94002e-05,1.93771e-05,1.43267e-07,1.61007e-07,1.3923e-07,1.76653e-07
2563,usf4011_RCC_L1_MS_B.jpg,5.28302e-07,5.80133e-07,3.59665e-07,5.35956e-07,-2.14348e-05,-2.13153e-05,-2.15898e-05,-2.13625e-05,0.953752,0.924775,1.0,0.942326,3.83597e-06,3.80068e-06,3.91261e-06,3.8213e-06,5.54931e-07,6.10559e-07,3.63055e-07,5.62004e-07,5.03565e-07,5.51732e-07,3.56486e-07,5.11679e-07
1045,usf1378_RMLO_L1_CL_B.jpg,8.77101e-07,9.46827e-07,6.59264e-07,9.40394e-07,-2.48344e-05,-2.46965e-05,-2.49994e-05,-2.47061e-05,0.953216,0.921144,1.0,0.928397,4.42722e-06,4.38157e-06,4.51336e-06,4.38635e-06,9.77784e-07,1.05219e-06,6.8868e-07,1.0541e-06,7.9093e-07,8.55414e-07,6.36521e-07,8.45183e-07
1232,usf1481_LCC_L1_MS_B.jpg,1.17847e-07,7.33076e-07,7.09933e-07,7.35637e-07,-9.73073e-06,-9.66489e-06,-9.7202e-06,-9.66179e-06,1.0,0.96963,0.996018,0.96839,1.67303e-06,1.65334e-06,1.67015e-06,1.65203e-06,1.18217e-07,6.93002e-06,6.9238e-06,6.93101e-06,1.17501e-07,1.38768e-07,1.14278e-07,1.41373e-07
204,usf0143_RMLO_L1_MS_M.jpg,1.85123e-07,1.93042e-07,1.82825e-07,2.1466e-07,-8.07429e-06,-8.03947e-06,-8.07651e-06,-8.02109e-06,0.996598,0.979709,1.0,0.95192,1.31713e-06,1.30896e-06,1.31829e-06,1.29817e-06,1.85868e-07,1.9388e-07,1.83643e-07,2.15628e-07,1.84824e-07,1.92716e-07,1.82504e-07,2.14276e-07
3080,4153519.jpg,9.41984e-05,0.00017514,0.000104817,0.000180123,-0.000392279,-0.000380355,-0.000390782,-0.000379289,1.0,0.892672,0.98392,0.880219,9.08844e-05,8.59019e-05,9.02021e-05,8.50836e-05,0.000708557,0.00142692,0.00076269,0.00144685,2.50189e-05,2.91448e-05,2.54128e-05,3.00459e-05
2629,usf4043_LCC_L1_MS_M.jpg,2.51767e-07,1.78654e-06,1.71847e-06,1.77355e-06,-1.2955e-05,-1.28499e-05,-1.29637e-05,-1.28626e-05,0.975382,0.939799,1.0,0.946254,2.26058e-06,2.223e-06,2.2637e-06,2.22857e-06,2.63057e-07,2.1662e-05,2.16437e-05,2.16429e-05,2.47461e-07,2.85918e-07,2.17359e-07,2.75006e-07
3001,mdb265_111.png,3.36932e-05,3.97973e-05,3.49343e-05,4.20968e-05,-0.000652228,-0.000630227,-0.000650954,-0.000628198,1.0,0.903994,0.980872,0.879915,0.000164639,0.000157242,0.000163924,0.000156459,3.45663e-05,4.10359e-05,3.55231e-05,4.44725e-05,3.28746e-05,3.86361e-05,3.43823e-05,3.99102e-05
3439,31175111.jpg,8.33741e-05,0.000140172,7.87459e-05,0.000145389,-0.000371462,-0.000364268,-0.00037422,-0.000361515,0.935126,0.86746,1.0,0.823052,8.41442e-05,8.11694e-05,8.58693e-05,7.96378e-05,0.000570691,0.00106846,0.000525692,0.00106806,2.48939e-05,2.70393e-05,2.17056e-05,2.91298e-05
1106,usf1412_RMLO_L1_MS_B.jpg,5.98701e-08,6.75055e-08,5.26677e-08,6.23359e-08,-4.15767e-06,-4.13807e-06,-4.16589e-06,-4.14313e-06,0.984888,0.964658,1.0,0.975046,6.65216e-07,6.59589e-07,6.68817e-07,6.62171e-07,5.99068e-08,6.75561e-08,5.27038e-08,6.23798e-08,5.9839e-08,6.7463e-08,5.2638e-08,6.22997e-08
2173,usf3045_LMLO_L3_CL_M.jpg,2.76035e-07,3.17985e-07,2.67626e-07,2.89579e-07,-1.00828e-05,-1.0014e-05,-1.00927e-05,-1.00382e-05,0.988209,0.947614,1.0,0.970908,1.70096e-06,1.67455e-06,1.70518e-06,1.6887e-06,2.76215e-07,3.18402e-07,2.6782e-07,2.89828e-07,2.75884e-07,3.17615e-07,2.67453e-07,2.89361e-07
2701,usf4081_RMLO_L1_MS_B.jpg,1.3689e-07,1.40909e-07,1.18785e-07,1.53724e-07,-7.89382e-06,-7.86596e-06,-7.91548e-06,-7.85234e-06,0.975065,0.963465,1.0,0.947481,1.30978e-06,1.30417e-06,1.31882e-06,1.29777e-06,1.37004e-07,1.41008e-07,1.18873e-07,1.53846e-07,1.36814e-07,1.40843e-07,1.18726e-07,1.53645e-07
750,usf0504_LMLO_L1_MS_B.jpg,5.1205e-07,5.70116e-07,4.67036e-07,5.20393e-07,-1.50998e-05,-1.50008e-05,-1.5141e-05,-1.50408e-05,0.966222,0.919246,1.0,0.953494,2.52756e-06,2.49032e-06,2.55005e-06,2.51504e-06,5.1238e-07,5.70872e-07,4.67337e-07,5.20785e-07,5.1184e-07,5.69521e-07,4.66879e-07,5.20181e-07
2137,usf3029_LMLO_L2_CL_M.jpg,3.56901e-07,3.85444e-07,3.31547e-07,3.82473e-07,-1.54582e-05,-1.53775e-05,-1.54865e-05,-1.53809e-05,0.982985,0.958422,1.0,0.95992,2.67934e-06,2.65651e-06,2.69199e-06,2.65801e-06,3.57142e-07,3.85719e-07,3.31723e-07,3.82811e-07,3.56676e-07,3.85186e-07,3.31381e-07,3.82157e-07
303,usf0202_RCC_L1_MS_M.jpg,4.14305e-07,1.30823e-06,1.21654e-06,1.27435e-06,-1.74959e-05,-1.7367e-05,-1.74941e-05,-1.7398e-05,0.996836,0.962185,1.0,0.975254,3.11187e-06,3.07067e-06,3.11665e-06,3.08738e-06,5.66769e-07,8.35916e-06,8.15095e-06,8.32795e-06,3.8037e-07,4.24073e-07,3.52896e-07,3.90768e-07
918,usf1213_LCC_L1_CL_M.jpg,6.1074e-07,6.15771e-07,4.37013e-07,6.94558e-07,-1.79051e-05,-1.78459e-05,-1.80324e-05,-1.77822e-05,0.949732,0.937762,1.0,0.917884,3.14885e-06,3.13767e-06,3.2224e-06,3.10351e-06,6.70989e-07,6.7955e-07,4.57189e-07,7.72391e-07,5.59215e-07,5.63706e-07,4.22864e-07,6.27681e-07
2055,usf1984_LMLO_L1_MS_M.jpg,1.14471e-07,9.02039e-07,8.8979e-07,9.10842e-07,-7.80977e-06,-7.76646e-06,-7.80535e-06,-7.75717e-06,0.991095,0.973929,1.0,0.960245,1.30933e-06,1.29558e-06,1.30639e-06,1.29104e-06,1.14493e-07,1.14222e-05,1.14386e-05,1.14238e-05,1.14451e-07,1.25758e-07,1.11222e-07,1.348e-07
2561,usf4010_LCC_L1_MS_B.jpg,1.93425e-07,2.17635e-07,1.71833e-07,2.15095e-07,-9.11738e-06,-9.06698e-06,-9.14465e-06,-9.06965e-06,0.975479,0.944457,1.0,0.949965,1.54007e-06,1.52371e-06,1.55086e-06,1.52526e-06,1.95054e-07,2.19341e-07,1.73513e-07,2.18626e-07,1.9257e-07,2.16727e-07,1.71005e-07,2.13547e-07
2016,usf1937_LCC_L1_CL_B.jpg,7.20786e-07,7.77071e-07,5.92073e-07,8.33122e-07,-2.01155e-05,-2.00098e-05,-2.01741e-05,-1.99611e-05,0.988654,0.958057,1.0,0.935227,3.532e-06,3.49746e-06,3.57505e-06,3.47254e-06,8.11639e-07,8.81138e-07,6.18296e-07,9.50055e-07,6.38457e-07,6.84813e-07,5.69532e-07,7.32612e-07
3367,5201336.jpg,0.000135214,0.000246361,0.000142528,0.000232519,-0.00052439,-0.000509469,-0.000530471,-0.000515396,0.900904,0.773188,1.0,0.859673,0.000117217,0.000109994,0.000120882,0.000113823,0.000740636,0.00168842,0.000988218,0.00167344,4.71731e-05,5.31967e-05,4.12868e-05,4.81847e-05
180,usf0125_RCC_L1_MS_M.jpg,1.80176e-07,1.22847e-06,1.20548e-06,1.23509e-06,-1.23394e-05,-1.22552e-05,-1.23134e-05,-1.22478e-05,1.0,0.978692,0.993602,0.978547,2.19572e-06,2.1692e-06,2.18409e-06,2.16556e-06,2.38117e-07,1.26536e-05,1.26109e-05,1.26451e-05,1.65259e-07,1.91204e-07,1.75704e-07,1.98236e-07
3182,5115714.jpg,0.00012362,0.000225601,0.000124592,0.00023043,-0.000439109,-0.000429048,-0.000441309,-0.000427027,0.964246,0.867527,1.0,0.841588,0.000101566,9.7026e-05,0.000102852,9.60657e-05,0.00100535,0.00203097,0.00106811,0.00203745,2.67045e-05,3.09982e-05,2.45868e-05,3.18576e-05
32,usf0019_LCC_L1_MS_B.jpg,1.10287e-07,3.57217e-07,3.42228e-07,3.6023e-07,-5.87444e-06,-5.84469e-06,-5.87863e-06,-5.84159e-06,0.982324,0.971043,1.0,0.966615,9.61668e-07,9.53655e-07,9.64699e-07,9.51892e-07,1.10325e-07,2.30338e-06,2.29586e-06,2.29503e-06,1.10251e-07,1.14687e-07,9.86344e-08,1.18124e-07
3226,5170052.jpg,5.31719e-05,0.000105328,6.41771e-05,0.000107435,-0.000271746,-0.000266326,-0.000273403,-0.000265264,0.958329,0.890985,1.0,0.87128,6.13895e-05,5.90133e-05,6.21511e-05,5.85213e-05,0.000352169,0.000865007,0.000536095,0.000870893,1.42278e-05,1.62403e-05,1.29025e-05,1.6875e-05
1486,usf1632_LCC_L1_CL_B.jpg,2.8251e-07,3.15417e-07,2.59724e-07,3.31362e-07,-1.29148e-05,-1.28418e-05,-1.29414e-05,-1.28256e-05,0.978542,0.946175,1.0,0.93481,2.21348e-06,2.19088e-06,2.22488e-06,2.18292e-06,2.82553e-07,3.1545e-07,2.59764e-07,3.31434e-07,2.8247e-07,3.15386e-07,2.59687e-07,3.31295e-07
2963,mdb190_72.png,0.000122904,0.000154894,0.000133293,0.000125221,-0.00150318,-0.00140467,-0.00150027,-0.00141866,1.0,0.825434,0.997759,0.899236,0.000409701,0.000372628,0.000404805,0.000386468,0.000123701,0.00015898,0.000134988,0.000126317,0.000122157,0.000151064,0.000131705,0.000124193
2151,usf3034_LCC_L1_MS_M.jpg,5.31535e-07,5.72787e-07,5.02011e-07,5.73959e-07,-2.02977e-05,-2.01875e-05,-2.03278e-05,-2.01867e-05,0.986235,0.958194,1.0,0.958047,3.56749e-06,3.53584e-06,3.58226e-06,3.53546e-06,5.40919e-07,5.85844e-07,5.11845e-07,5.88522e-07,5.27883e-07,5.68123e-07,4.9838e-07,5.68818e-07
441,usf0300_LMLO_L1_CL_B.jpg,6.04972e-07,6.49512e-07,5.72014e-07,6.79552e-07,-2.66658e-05,-2.6526e-05,-2.67006e-05,-2.64947e-05,0.986218,0.95985,1.0,0.953199,4.86965e-06,4.83195e-06,4.88614e-06,4.817e-06,6.05644e-07,6.50425e-07,5.7272e-07,6.80683e-07,6.04457e-07,6.48788e-07,5.71469e-07,6.78617e-07
1970,usf1908_RMLO_L1_MS_M.jpg,2.76732e-07,3.13224e-07,2.51674e-07,3.11183e-07,-1.39076e-05,-1.38275e-05,-1.39407e-05,-1.38296e-05,0.977688,0.945012,1.0,0.947188,2.41959e-06,2.3947e-06,2.43213e-06,2.39575e-06,2.7711e-07,3.13705e-07,2.52079e-07,3.11783e-07,2.76465e-07,3.1288e-07,2.51387e-07,3.10745e-07
1694,usf1760_LCC_L1_CL_B.jpg,1.49221e-07,1.65913e-07,1.25472e-07,1.59245e-07,-7.07836e-06,-7.04107e-06,-7.10417e-06,-7.04754e-06,0.96994,0.943475,1.0,0.951399,1.1729e-06,1.16138e-06,1.18476e-06,1.16465e-06,1.49557e-07,1.66505e-07,1.25752e-07,1.59635e-07,1.48972e-07,1.6545e-07,1.25254e-07,1.58951e-07
1155,usf1437_LMLO_L1_MS_B.jpg,2.86421e-07,3.14967e-07,2.14509e-07,3.04486e-07,-9.53868e-06,-9.48443e-06,-9.58213e-06,-9.49473e-06,0.983476,0.961536,1.0,0.961089,1.63307e-06,1.61538e-06,1.65961e-06,1.62018e-06,3.22059e-07,3.54214e-07,2.21752e-07,3.42374e-07,2.53181e-07,2.784e-07,2.07721e-07,2.69151e-07
482,usf0313_RMLO_L1_MS_B.jpg,3.11462e-07,3.22817e-07,3.03655e-07,3.68506e-07,-1.33007e-05,-1.32434e-05,-1.33102e-05,-1.31992e-05,0.992634,0.976553,1.0,0.940326,2.27192e-06,2.25903e-06,2.27585e-06,2.2362e-06,3.13311e-07,3.24972e-07,3.05639e-07,3.70714e-07,3.10513e-07,3.21722e-07,3.02666e-07,3.67363e-07
1446,usf1606_RCC_L1_MS_B.jpg,1.19084e-06,1.25818e-06,7.39519e-07,1.27174e-06,-1.97557e-05,-1.96509e-05,-1.98824e-05,-1.96387e-05,0.949122,0.928297,1.0,0.926158,3.34042e-06,3.30582e-06,3.47336e-06,3.29955e-06,1.55174e-06,1.64682e-06,8.2142e-07,1.66176e-06,8.55233e-07,8.97283e-07,6.64505e-07,9.09403e-07
2487,usf3494_LCC_L1_CL_B.jpg,2.79167e-07,3.10342e-07,2.61249e-07,2.92431e-07,-1.12913e-05,-1.1223e-05,-1.13077e-05,-1.12404e-05,0.986287,0.955708,1.0,0.967323,1.9412e-06,1.91945e-06,1.95013e-06,1.92837e-06,2.80232e-07,3.11685e-07,2.62123e-07,2.93584e-07,2.78422e-07,3.09406e-07,2.60588e-07,2.91587e-07
519,usf0331_RMLO_L1_MS_B.jpg,1.5796e-07,1.62786e-07,1.50675e-07,1.72904e-07,-5.93107e-06,-5.90712e-06,-5.93631e-06,-5.89929e-06,0.991479,0.977042,1.0,0.963796,9.42814e-07,9.3734e-07,9.46454e-07,9.32279e-07,1.58059e-07,1.62895e-07,1.50762e-07,1.73007e-07,1.57896e-07,1.62714e-07,1.50615e-07,1.72839e-07
2346,usf3378_RCC_L2_CL_M.jpg,1.50724e-07,1.63659e-07,1.4939e-07,1.75606e-07,-7.46909e-06,-7.43313e-06,-7.47111e-06,-7.42245e-06,0.994261,0.976377,1.0,0.971888,1.26444e-06,1.25397e-06,1.26514e-06,1.24827e-06,1.50736e-07,1.63695e-07,1.49492e-07,1.76459e-07,1.50713e-07,1.63626e-07,1.49294e-07,1.74808e-07
1941,usf1894_RCC_L1_CL_M.jpg,4.87242e-07,5.36524e-07,3.8285e-07,5.09218e-07,-1.84969e-05,-1.83928e-05,-1.85669e-05,-1.84226e-05,0.972178,0.943556,1.0,0.95585,3.25794e-06,3.22479e-06,3.30883e-06,3.23802e-06,4.92562e-07,5.4379e-07,3.84103e-07,5.15226e-07,4.82577e-07,5.30108e-07,3.81823e-07,5.03995e-07
1377,usf1565_LCC_L1_CL_B.jpg,1.75056e-07,7.37117e-07,7.08812e-07,7.54994e-07,-1.08601e-05,-1.08009e-05,-1.0868e-05,-1.07805e-05,0.985979,0.968284,1.0,0.949573,1.87603e-06,1.85991e-06,1.87999e-06,1.85099e-06,1.75316e-07,5.89784e-06,5.88467e-06,5.91375e-06,1.7487e-07,1.8754e-07,1.57621e-07,2.05325e-07
1678,usf1752_RCC_L1_MS_B.jpg,1.70905e-07,9.43347e-07,9.08019e-07,9.39378e-07,-1.11365e-05,-1.10461e-05,-1.11229e-05,-1.10509e-05,0.998337,0.960828,1.0,0.962445,1.93467e-06,1.90527e-06,1.92934e-06,1.90747e-06,1.71067e-07,1.09486e-05,1.09421e-05,1.09458e-05,1.70783e-07,2.08152e-07,1.70498e-07,2.03686e-07
3158,5112217.jpg,4.05823e-05,6.48989e-05,3.95726e-05,6.35361e-05,-0.000305356,-0.000298238,-0.000306512,-0.000298942,0.966664,0.857141,1.0,0.877145,6.68593e-05,6.3699e-05,6.75497e-05,6.42109e-05,0.000143908,0.000270163,0.000143007,0.000268475,1.95683e-05,2.27143e-05,1.82653e-05,2.17759e-05
200,usf0141_LCC_L1_MS_M.jpg,2.60273e-07,1.65802e-06,1.63378e-06,1.68132e-06,-1.65824e-05,-1.64704e-05,-1.65455e-05,-1.64491e-05,1.0,0.979996,0.989159,0.976414,3.03762e-06,3.00627e-06,3.02456e-06,2.9953e-06,3.07063e-07,1.70705e-05,1.70257e-05,1.70915e-05,2.46845e-07,2.72548e-07,2.55498e-07,2.94307e-07
536,usf0337_RMLO_L1_MS_B.jpg,3.71121e-07,4.0241e-07,3.63969e-07,4.12922e-07,-1.62614e-05,-1.61734e-05,-1.627e-05,-1.61627e-05,0.99446,0.96731,1.0,0.960899,2.82978e-06,2.80514e-06,2.83328e-06,2.79986e-06,3.73277e-07,4.04892e-07,3.65588e-07,4.15155e-07,3.7024e-07,4.01419e-07,3.63251e-07,4.11999e-07
1170,usf1446_LCC_L1_CL_B.jpg,4.37302e-07,4.6545e-07,3.52947e-07,5.05638e-07,-1.60208e-05,-1.59482e-05,-1.60684e-05,-1.59093e-05,0.986807,0.964279,1.0,0.948006,2.81328e-06,2.79277e-06,2.8436e-06,2.77386e-06,4.8406e-07,5.16509e-07,3.64043e-07,5.60379e-07,3.93557e-07,4.17673e-07,3.42544e-07,4.54583e-07
1172,usf1447_RCC_L1_MS_B.jpg,3.01534e-07,3.48745e-07,2.81788e-07,3.38583e-07,-1.41152e-05,-1.40234e-05,-1.41348e-05,-1.40337e-05,0.993301,0.954717,1.0,0.960603,2.46096e-06,2.43075e-06,2.46955e-06,2.4358e-06,3.07633e-07,3.55498e-07,2.84022e-07,3.45236e-07,2.96172e-07,3.42821e-07,2.80025e-07,3.32755e-07
1685,usf1755_LMLO_L1_CL_B.jpg,2.48067e-07,2.81631e-07,2.35369e-07,2.95954e-07,-1.13407e-05,-1.12743e-05,-1.13555e-05,-1.12602e-05,0.987626,0.959547,1.0,0.946912,1.96054e-06,1.93859e-06,1.96679e-06,1.93159e-06,2.49494e-07,2.83925e-07,2.3647e-07,2.98952e-07,2.46872e-07,2.7969e-07,2.3446e-07,2.93613e-07
599,usf0380_LCC_L1_MS_B.jpg,2.92537e-07,3.21184e-07,2.77181e-07,3.14601e-07,-1.10658e-05,-1.10013e-05,-1.10809e-05,-1.10077e-05,0.98561,0.951324,1.0,0.957226,1.85105e-06,1.83075e-06,1.85874e-06,1.83406e-06,2.92754e-07,3.21429e-07,2.77458e-07,3.14898e-07,2.92391e-07,3.2101e-07,2.77006e-07,3.14387e-07
370,usf0236_RCC_L1_CL_B.jpg,3.41268e-07,3.59712e-07,3.00734e-07,3.60926e-07,-9.26907e-06,-9.22691e-06,-9.29675e-06,-9.22528e-06,0.956688,0.930488,1.0,0.931066,1.47538e-06,1.46152e-06,1.49561e-06,1.46086e-06,3.42457e-07,3.61951e-07,3.01903e-07,3.62838e-07,3.40403e-07,3.5805e-07,2.99995e-07,3.59374e-07
2981,mdb223_91.png,0.00544027,0.00358755,0.00404231,0.00480024,-0.0194769,-0.014872,-0.019822,-0.0141972,0.884912,0.615711,1.0,0.533955,0.00845236,0.0068635,0.0090166,0.00652665,0.00611399,0.00378967,0.0043118,0.00581082,0.00480866,0.00339807,0.00378967,0.00385283
489,usf0317_LCC_L1_CL_B.jpg,2.6873e-07,1.48916e-06,1.46971e-06,1.49326e-06,-8.94058e-06,-8.88809e-06,-8.93245e-06,-8.88565e-06,0.990378,0.969732,1.0,0.966387,1.44846e-06,1.42743e-06,1.44406e-06,1.42549e-06,2.71053e-07,1.7045e-05,1.70829e-05,1.705e-05,2.67603e-07,2.82083e-07,2.58259e-07,2.8591e-07
2301,usf3155_LCC_L1_MS_B.jpg,1.62353e-07,6.1906e-07,5.99645e-07,6.16191e-07,-8.8769e-06,-8.82222e-06,-8.87114e-06,-8.82463e-06,0.994483,0.967858,1.0,0.97085,1.47952e-06,1.46392e-06,1.47898e-06,1.46524e-06,1.63908e-07,4.50587e-06,4.49835e-06,4.49969e-06,1.61553e-07,1.74931e-07,1.54173e-07,1.72304e-07
1851,usf1843_RCC_L1_MS_B.jpg,2.76617e-07,1.72068e-06,1.67621e-06,1.73792e-06,-1.23229e-05,-1.22417e-05,-1.23297e-05,-1.22248e-05,0.97577,0.953786,1.0,0.93859,2.11803e-06,2.08938e-06,2.11964e-06,2.08082e-06,2.7949e-07,2.05512e-05,2.05659e-05,2.05672e-05,2.74721e-07,2.97623e-07,2.48784e-07,3.14554e-07
2860,usf4172_RMLO_L1_MS_M.jpg,3.43199e-07,3.73171e-07,3.10792e-07,4.17176e-07,-1.63905e-05,-1.63099e-05,-1.64317e-05,-1.62658e-05,0.982269,0.959334,1.0,0.930457,2.89296e-06,2.86998e-06,2.90913e-06,2.84797e-06,3.433e-07,3.73292e-07,3.10805e-07,4.17279e-07,3.43105e-07,3.73058e-07,3.10779e-07,4.1708e-07
1929,usf1888_LCC_L1_CL_B.jpg,2.04299e-07,1.27781e-06,1.24049e-06,1.28302e-06,-1.20118e-05,-1.19214e-05,-1.2001e-05,-1.19157e-05,0.989972,0.957796,1.0,0.954243,2.0728e-06,2.04381e-06,2.06976e-06,2.04115e-06,2.05676e-07,1.35177e-05,1.35099e-05,1.34992e-05,2.03727e-07,2.31882e-07,1.91272e-07,2.37153e-07
1922,usf1883_LMLO_L1_CL_B.jpg,2.40001e-07,1.62935e-06,1.58033e-06,1.63463e-06,-1.21874e-05,-1.20861e-05,-1.21797e-05,-1.2082e-05,0.983248,0.943834,1.0,0.939779,2.09488e-06,2.05954e-06,2.09215e-06,2.05747e-06,2.40444e-07,1.99428e-05,1.99539e-05,1.9952e-05,2.3974e-07,2.79879e-07,2.26098e-07,2.83857e-07
805,usf1133_RCC_L1_CL_M.jpg,2.97409e-07,2.21149e-06,2.11901e-06,2.196e-06,-1.60055e-05,-1.58564e-05,-1.59966e-05,-1.58693e-05,1.0,0.961219,0.999674,0.964412,2.87858e-06,2.82934e-06,2.88282e-06,2.83628e-06,3.08579e-07,2.72926e-05,2.72673e-05,2.72698e-05,2.87437e-07,3.42296e-07,2.5365e-07,3.28545e-07
2117,usf3025_RCC_L2_MS_M.jpg,4.76273e-07,6.06208e-07,5.61616e-07,6.47881e-07,-1.78059e-05,-1.76767e-05,-1.77838e-05,-1.76452e-05,0.987589,0.96297,1.0,0.953946,3.16418e-06,3.12305e-06,3.15472e-06,3.10415e-06,4.80105e-07,7.64111e-07,7.17376e-07,8.12151e-07,4.73255e-07,5.18615e-07,4.76392e-07,5.5494e-07
33,usf0019_LMLO_L1_MS_B.jpg,1.41013e-07,1.52842e-07,1.3286e-07,1.47168e-07,-5.90434e-06,-5.8747e-06,-5.91219e-06,-5.8793e-06,0.987804,0.964421,1.0,0.972092,9.47636e-07,9.38675e-07,9.5171e-07,9.41513e-07,1.41192e-07,1.53047e-07,1.33043e-07,1.4739e-07,1.40909e-07,1.52721e-07,1.32763e-07,1.47046e-07
