,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
2172,usf3045_LMLO_L2_CL_M.jpg,0.0617537,0.0617537,0.0,0.0617537,0.123507,0.0347365,0.0347365,0.0,0.173682,0.243155,0.277892,0.0694729,0.0694729,0.173682,0.208419,0.138946,0.0,0.0347365,0.104209,0.138946,0.0347365,0.0347365,0.138946,0.104209,0.0694729,0.0390785,0.078157,0.078157,0.234471,0.27355,0.195393,0.0390785,0.117236,0.195393,0.117236,0.078157,0.0,0.0,0.0,0.117236,0.0347365,0.451574,0.0694729,0.659993,0.173682,0.078157,0.547099,0.0,0.234471,0.117236,0.078157,0.351707,0.0390785,0.27355,0.117236,0.195393,0.156314,0.0,0.351707,0.625256,0.0,0.104209,0.0,0.173682,0.0,0.0,0.78157,0.0390785,0.195393,0.0,0.0,0.586178,0.078157,0.156314,0.0,0.0390785,0.703413,0.351707,0.312628,0.078157,0.0328067,0.163068,0.0521047,0.24991,0.0916657,0.0707997,0.523459,0.0814136,0.459414,0.250151,0.20866,0.785068,0.1574,0.659148,0.360873,0.321553,1.0,0.25401,0.851285,0.600772,0.128332,0.0414908,0.0260523,0.128332,0.178507,0.24991,0.0762272,0.0868412,0.267278,0.343505,0.372573,0.121819,0.167169,0.421421,0.516102,0.474611,0.159812,0.259438,0.580991,0.665903,0.0425763,0.0523459,0.0542757,0.143529,0.177421,0.172597,0.0271379,0.0553612,0.118321,0.145459,0.0282234,0.471113,0.0271379,0.315885,0.0727295,0.078157,0.449403,0.117236,0.27355,0.205162,0.0976963,0.25401,0.0586178,0.234471,0.156314,0.0941684,0.300416,0.0645881,0.235557,0.144916
809,usf1135_LCC_L1_MS_M.jpg,0.15,0.15,1.0,0.0,0.0,0.0,0.0,0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0642857,0.0,0.0,0.1125,0.0,0.0,0.189844,0.0632812,0.126562,0.0,0.0,0.16875,0.1125,0.05625,0.0,0.05625,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.2,0.2,0.1125,0.05625,0.05625,0.1125,0.16875,0.2,0.0,0.05,0.1,0.0,0.0,0.0642857,0.0642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723214,0.0,0.0,0.0723214,0.0723214,0.0,0.0642857,0.0642857,0.0,0.0642857,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.290625,0.05,0.05,0.143666,0.0798828,0.378516,0.0962054,0.110268,0.235854,0.124079,0.42115,0.121205,0.165402,0.235854,0.140151,0.437221,0.121205,0.181473,0.0375,0.0375,0.292188,0.0,0.0410714,0.0375,0.0375,0.3625,0.0,0.0821429,0.0849609,0.0533203,0.422266,0.0,0.123214,0.174609,0.0972656,0.496094,0.0,0.153348,0.0849609,0.0533203,0.351953,0.0,0.0,0.0421875,0.028125,0.0140625,0.0,0.0551339,0.0587054,0.0265625,0.0265625,0.0962054,0.110268,0.05,0.0321429,0.0446429,0.025,0.0160714,0.167773,0.0580078,0.0722656,0.053125,0.05625,0.0796666,0.0362095,0.0393834,0.0435826,0.0594308
2946,mdb150_55.png,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
3328,5193253.jpg,0.00367478,0.0257235,0.264584,0.0,0.00367478,0.0,0.0,0.297657,0.0,0.0,0.0,0.0,0.297657,0.0,0.0,0.0124024,0.0,0.285255,0.0,0.0,0.0808452,0.00367478,0.0808452,0.0257235,0.0110243,0.0110243,0.0,0.282958,0.0,0.00367478,0.0,0.0,0.297657,0.0,0.0,0.0248048,0.0289389,0.206706,0.0,0.0248048,0.033073,0.0,0.0,0.0,0.0,0.0404226,0.0110243,0.0404226,0.0257235,0.00367478,0.0477722,0.00734956,0.0992191,0.0293983,0.0146991,0.0124024,0.0537437,0.0744143,0.0124024,0.0372072,0.033073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376665,0.00734956,0.0863574,0.00643087,0.00367478,0.0505282,0.0101056,0.241617,0.0128617,0.00551217,0.0624713,0.011943,0.41525,0.0202113,0.00918695,0.0748737,0.0326137,0.556844,0.0233119,0.0246899,0.00401929,0.00643087,0.286288,0.0,0.000918695,0.0273312,0.00734956,0.526642,0.00643087,0.00367478,0.0533992,0.00826826,0.763321,0.0128617,0.00734956,0.0794672,0.00918695,1.0,0.0192926,0.0110243,0.0238861,0.00734956,0.231511,0.00643087,0.00459348,0.00930179,0.00723473,0.271819,0.0,0.00620119,0.0266422,0.00275609,0.0101056,0.00643087,0.000918695,0.0150436,0.0152733,0.0434084,0.0104502,0.0129766,0.0248048,0.00459348,0.180064,0.0137804,0.00551217,0.0189481,0.0074644,0.126349,0.00766537,0.00640216
2536,usf3515_RCC_L2_CL_M.jpg,0.35667,0.133751,0.579589,0.0891675,0.401254,0.30094,0.100313,0.451411,0.15047,0.250784,0.15047,0.0501567,0.0501567,0.250784,0.250784,0.0501567,0.30094,0.15047,0.250784,0.200627,0.451411,0.0,0.200627,0.0501567,0.250784,0.225705,0.169279,0.394984,0.0564263,0.282132,0.507837,0.169279,0.338558,0.282132,0.225705,0.225705,0.0,0.282132,0.169279,0.282132,0.15047,0.0,0.100313,0.0501567,0.200627,0.338558,0.112853,0.338558,0.225705,0.169279,0.282132,0.0,0.394984,0.169279,0.225705,0.451411,0.112853,0.0,0.282132,0.394984,0.15047,0.501567,0.0501567,0.15047,0.200627,0.112853,0.507837,0.169279,0.0564263,0.0564263,0.0564263,0.451411,0.169279,0.169279,0.0564263,0.0564263,0.507837,0.0564263,0.0,0.0564263,0.277255,0.15883,0.232672,0.0849878,0.263323,0.521769,0.3814,0.57123,0.207245,0.452978,0.770986,0.549112,0.809474,0.425113,0.642633,0.96691,0.779519,0.931731,0.600662,0.876176,0.214559,0.14629,0.307907,0.185301,0.275862,0.452804,0.259143,0.521073,0.36085,0.514107,0.67224,0.389237,0.720132,0.512887,0.760188,0.981017,0.549112,0.991292,0.672762,1.0,0.333682,0.100836,0.406653,0.0865552,0.296238,0.233542,0.130094,0.205329,0.238245,0.239812,0.188088,0.280564,0.164577,0.12069,0.15674,0.211599,0.268025,0.155172,0.155172,0.183386,0.338558,0.112853,0.366771,0.183386,0.225705,0.242947,0.197884,0.222962,0.174373,0.201411
313,usf0208_RMLO_L1_MS_M.jpg,0.0,0.0,0.0,0.0,0.0,0.0365297,0.0730594,0.146119,0.0,0.0730594,0.109589,0.0730594,0.401826,0.0,0.109589,0.0365297,0.0730594,0.0365297,0.0365297,0.146119,0.0365297,0.109589,0.292237,0.0365297,0.109589,0.0821918,0.534247,0.616438,0.164384,0.123288,0.328767,0.328767,0.246575,0.410959,0.123288,0.287671,0.164384,0.287671,0.205479,0.493151,0.0365297,0.146119,0.0,0.0730594,0.219178,0.123288,0.205479,0.123288,0.369863,0.0410959,0.164384,0.164384,0.246575,0.0821918,0.287671,0.452055,0.0821918,0.123288,0.205479,0.164384,0.0365297,0.0,0.0,0.0,0.0,0.0,0.123288,0.0410959,0.0410959,0.0410959,0.0821918,0.0410959,0.0821918,0.0,0.0821918,0.0410959,0.0410959,0.164384,0.0410959,0.123288,0.0273973,0.0639269,0.0730594,0.0273973,0.0821918,0.0878995,0.297945,0.304795,0.171233,0.151826,0.259132,0.449772,0.549087,0.294521,0.302511,0.46347,0.539954,0.702055,0.416667,0.534247,0.0456621,0.0547945,0.146119,0.00913242,0.0821918,0.100457,0.136986,0.365297,0.0273973,0.191781,0.166667,0.334475,0.702055,0.086758,0.313927,0.287671,0.59589,1.0,0.248858,0.439498,0.0388128,0.179224,0.263699,0.0502283,0.076484,0.190639,0.159817,0.243151,0.163242,0.218037,0.0490868,0.118721,0.0410959,0.121005,0.0753425,0.184932,0.0821918,0.15411,0.0821918,0.164384,0.174658,0.308219,0.308219,0.256849,0.143836,0.149829,0.167237,0.186644,0.155822,0.1504
2843,usf4164_LCC_L1_CL_B.jpg,0.236868,0.0546619,0.145765,0.127544,0.145765,0.430463,0.0614947,0.102491,0.0409964,0.184484,0.200427,0.145765,0.0546619,0.236868,0.0911032,0.327972,0.0234265,0.117133,0.0468531,0.117133,0.0409964,0.163986,0.0614947,0.0819929,0.0819929,0.299786,0.0230605,0.276726,0.092242,0.184484,0.266477,0.184484,0.102491,0.163986,0.122989,0.158129,0.0527097,0.0790646,0.131774,0.0263549,0.163986,0.0911032,0.200427,0.218648,0.200427,0.184484,0.163986,0.22548,0.143488,0.122989,0.163986,0.182206,0.29153,0.0728826,0.0728826,0.0234265,0.210839,0.421678,0.0468531,0.117133,0.0702796,0.398251,0.351398,0.117133,0.210839,0.131774,0.421678,0.210839,0.105419,0.0527097,0.0234265,0.257692,0.468531,0.0468531,0.0702796,0.0,0.271079,0.692756,0.0301198,0.0301198,0.128033,0.177001,0.189771,0.136329,0.159756,0.389659,0.344555,0.393655,0.231866,0.295923,0.553238,0.537092,0.622959,0.362013,0.385236,0.68062,0.676605,0.950617,0.425913,0.457921,0.298932,0.0713371,0.105013,0.113066,0.134621,0.548897,0.170005,0.188958,0.214743,0.253299,0.766192,0.259065,0.316462,0.329232,0.371978,1.0,0.357804,0.455923,0.425501,0.498627,0.252028,0.0758007,0.146619,0.085694,0.149181,0.238251,0.101596,0.0883376,0.14487,0.089395,0.137631,0.268754,0.247036,0.146172,0.146741,0.0527097,0.230454,0.468624,0.0491771,0.0726037,0.228683,0.138434,0.224057,0.118149,0.125836,0.164319,0.18481,0.257014,0.114592,0.108644
3153,5111749.jpg,0.0198675,0.0198675,0.215232,0.00993377,0.00331126,0.00993377,0.0,0.258278,0.0,0.0,0.00331126,0.0,0.264901,0.0,0.0,0.0260762,0.0,0.238411,0.00372517,0.0,0.0,0.0264901,0.238411,0.00331126,0.0,0.0,0.0,0.268212,0.0,0.0,0.0,0.0,0.268212,0.0,0.0,0.0,0.0,0.268212,0.0,0.0,0.0562914,0.013245,0.139073,0.0165563,0.00331126,0.0198675,0.00331126,0.231788,0.00662252,0.0,0.0,0.0,0.268212,0.0,0.0,0.0,0.0,0.268212,0.0,0.0,0.0298013,0.0,0.0,0.0,0.0,0.044702,0.0,0.0409768,0.00745033,0.00745033,0.0149007,0.0,0.249586,0.00372517,0.0,0.0,0.0,0.268212,0.0,0.0,0.0264901,0.0149007,0.148179,0.00745033,0.00165563,0.0451159,0.0157285,0.347993,0.0109685,0.00351821,0.0496689,0.0157285,0.61072,0.0118998,0.00351821,0.0561879,0.0157285,0.871482,0.0128311,0.00351821,0.0147972,0.00496689,0.244205,0.00341474,0.000827815,0.0246275,0.0115894,0.494205,0.00517384,0.000827815,0.0319743,0.0182119,0.746689,0.00693295,0.000827815,0.0384934,0.0248344,1.0,0.00869205,0.000827815,0.00745033,0.0115894,0.245033,0.00331126,0.000827815,0.00734685,0.0,0.259934,0.000931291,0.0,0.0376656,0.00413907,0.102959,0.00765728,0.0026904,0.00372517,0.0,0.263555,0.000931291,0.0,0.00496689,0.000827815,0.259106,0.00165563,0.0,0.0134261,0.00124172,0.221389,0.00279387,0.000672599
316,usf0210_LCC_L1_MS_M.jpg,0.126984,0.031746,0.031746,0.0634921,0.031746,0.142857,0.0,0.142857,0.0357143,0.178571,0.0714286,0.0,0.0357143,0.0714286,0.0714286,0.214286,0.0357143,0.0,0.0,0.0357143,0.0,0.0,0.0357143,0.178571,0.178571,0.0803571,0.120536,0.120536,0.0401786,0.0803571,0.321429,0.0,0.0,0.0803571,0.0,0.0803571,0.0401786,0.0401786,0.0803571,0.0,0.142857,0.214286,0.107143,0.714286,0.464286,0.241071,0.120536,0.0401786,0.321429,0.321429,0.120536,0.0,0.160714,0.321429,0.160714,0.0,0.0401786,0.0,0.160714,0.241071,0.0357143,0.178571,0.0,1.0,0.142857,0.0401786,0.120536,0.0401786,0.522321,0.5625,0.0803571,0.120536,0.0,0.321429,0.321429,0.0401786,0.200893,0.0401786,0.0803571,0.0803571,0.0763889,0.106151,0.0436508,0.489087,0.204365,0.202505,0.196553,0.129588,0.718998,0.490079,0.350942,0.226687,0.178695,0.917659,0.628472,0.434648,0.305928,0.198785,0.998016,0.717758,0.138889,0.0168651,0.0525794,0.0426587,0.0793651,0.246032,0.0257937,0.106151,0.114087,0.195437,0.33755,0.0648562,0.154142,0.186632,0.286954,0.491567,0.103919,0.193204,0.261409,0.360615,0.0875496,0.0380704,0.0827133,0.0794891,0.117312,0.171875,0.0189732,0.0189732,0.0580357,0.0267857,0.114955,0.158482,0.046875,0.639509,0.372768,0.0602679,0.0904018,0.0502232,0.220982,0.200893,0.190848,0.0602679,0.0803571,0.190848,0.140625,0.134487,0.0820312,0.0491071,0.277344,0.185268
1605,usf1712_LMLO_L1_MS_B.jpg,0.0449438,0.247191,0.292135,0.0898876,0.0674157,0.101124,0.101124,0.303371,0.202247,0.0758427,0.0224719,0.179775,0.157303,0.0449438,0.0674157,0.0288925,0.375602,0.202247,0.202247,0.0866774,0.0758427,0.0758427,0.379213,0.0,0.0758427,0.142205,0.085323,0.227528,0.028441,0.085323,0.101124,0.27809,0.227528,0.0,0.0252809,0.097512,0.032504,0.032504,0.065008,0.065008,0.134831,0.0449438,0.224719,0.224719,0.224719,0.252809,0.0505618,0.202247,0.0505618,0.151685,0.179775,0.0898876,0.382022,0.11236,0.134831,0.0577849,0.260032,0.288925,0.0,0.491172,0.173355,0.11557,0.11557,0.173355,0.0288925,0.130016,0.065008,0.195024,0.130016,0.065008,0.173355,0.0866774,0.0866774,0.0866774,0.144462,0.111442,0.0371474,0.222885,0.0742949,0.111442,0.107243,0.120887,0.252909,0.12199,0.0992175,0.263782,0.196391,0.484952,0.224807,0.193682,0.382963,0.354998,0.698335,0.285802,0.28668,0.456871,0.53132,0.884975,0.37119,0.475255,0.0493579,0.225923,0.238764,0.134831,0.0743379,0.106441,0.409009,0.499298,0.247191,0.150783,0.173794,0.588145,0.740871,0.316099,0.229597,0.26081,0.791859,1.0,0.373771,0.297878,0.0910288,0.12737,0.300562,0.080144,0.076106,0.0625,0.216493,0.154896,0.0780498,0.0610955,0.172753,0.0690209,0.18439,0.144663,0.117576,0.130589,0.118436,0.245127,0.068333,0.220477,0.168978,0.125966,0.259831,0.0478406,0.0992802,0.133705,0.132479,0.211061,0.0847216,0.124607
1263,usf1498_LCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0170054,0.0956556,0.0191311,0.51654,0.0,0.133918,0.153049,0.0170054,0.340109,0.0170054,0.102033,0.0437283,0.0437283,0.0,0.0,0.0218641,0.133918,0.0,0.248705,0.0,0.0573934,0.301315,0.0215225,0.495018,0.0,0.215225,0.0765245,0.153049,0.210442,0.0,0.114787,0.0491943,0.0,0.0491943,0.0245972,0.0,0.340109,0.0,0.255082,0.0170054,0.0680218,0.34436,0.0382623,0.17218,0.0382623,0.0573934,0.119038,0.0850272,0.0340109,0.0850272,0.0170054,0.0655924,0.0437283,0.0874566,0.0,0.0218641,0.459147,0.0,0.568468,0.0437283,0.109321,0.17218,0.0,0.0983887,0.0491943,0.0737915,0.109321,0.0,0.0437283,0.0,0.0437283,0.0562221,0.0,0.0,0.0843331,0.0,0.233293,0.0,0.268064,0.0151834,0.0629353,0.461671,0.019729,0.588595,0.0370476,0.183017,0.576154,0.0834994,0.745668,0.0625558,0.252406,0.629839,0.105364,0.779831,0.0897883,0.263338,0.0731082,0.0199662,0.214162,0.00425136,0.068705,0.179696,0.0399324,0.490501,0.00850272,0.147507,0.337699,0.0604965,0.761459,0.0127541,0.246636,0.47657,0.115071,1.0,0.0127541,0.348953,0.132722,0.0101634,0.315066,0.0,0.105885,0.080624,0.0534457,0.149936,0.0104007,0.0596709,0.328949,0.00956556,0.27353,0.0370476,0.0771318,0.0875433,0.0321889,0.0412989,0.0423401,0.0206495,0.21031,0.0744653,0.227913,0.0308224,0.101103,0.176857,0.0424163,0.173169,0.0301527,0.0646387
73,usf0045_RMLO_L1_CL_M.jpg,0.632768,0.180791,0.542373,0.0903955,0.180791,0.101695,0.20339,0.0,0.101695,0.101695,0.101695,0.0,0.101695,0.101695,0.0,0.20339,0.0,0.101695,0.101695,0.0,0.20339,0.20339,0.20339,0.508475,0.101695,0.0,0.34322,0.0,0.34322,0.0,0.0,0.228814,0.0,0.114407,0.0,0.0,0.0,0.0,0.0,0.0,0.20339,0.101695,0.101695,0.101695,0.101695,0.34322,0.0,0.686441,0.0,0.114407,0.457627,0.34322,0.457627,0.228814,0.686441,0.0,0.800847,0.34322,0.0,0.114407,0.0,0.101695,0.20339,0.101695,0.20339,0.800847,0.0,0.686441,0.114407,0.34322,0.228814,0.0,0.457627,0.114407,0.686441,0.228814,0.0,0.114407,0.114407,0.228814,0.259887,0.146893,0.262712,0.200565,0.146893,0.571328,0.283545,0.605932,0.340395,0.286723,0.768362,0.426554,0.860169,0.480226,0.629944,0.876412,0.626766,1.0,0.534251,0.715749,0.259887,0.0960452,0.186441,0.0988701,0.0706215,0.412429,0.19774,0.288136,0.30226,0.121469,0.539548,0.334393,0.389831,0.566031,0.146893,0.641243,0.528249,0.466102,0.83298,0.172316,0.234463,0.232698,0.186441,0.260946,0.0960452,0.0762712,0.0572034,0.0508475,0.0794492,0.0,0.336864,0.0508475,0.419492,0.0794492,0.190678,0.228814,0.286017,0.34322,0.114407,0.429025,0.200212,0.228814,0.286017,0.17161,0.200212,0.21054,0.15572,0.274894,0.111229,0.204979
570,usf0369_RCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294,0.0235294,0.0,0.0,0.0,0.188235,0.258824,0.0,0.0,0.0235294,0.282353,0.352941,0.0235294,0.0235294,0.0,0.0470588,0.0941176,0.0,0.0,0.0794118,0.105882,0.529412,0.0264706,0.0,0.105882,0.0794118,0.423529,0.0794118,0.264706,0.0794118,0.0264706,0.185294,0.0529412,0.132353,0.0470588,0.0941176,0.494118,0.0,0.0941176,0.0264706,0.0794118,0.476471,0.0,0.158824,0.0794118,0.105882,0.132353,0.132353,0.158824,0.132353,0.0,0.158824,0.0,0.105882,0.164706,0.0,0.258824,0.0705882,0.0941176,0.158824,0.0264706,0.158824,0.0,0.105882,0.132353,0.0264706,0.0529412,0.0,0.0264706,0.105882,0.0794118,0.0794118,0.0264706,0.0264706,0.0529412,0.0352941,0.211765,0.0176471,0.0470588,0.119118,0.0941176,0.508824,0.0242647,0.113235,0.198529,0.194118,0.725735,0.0772059,0.225735,0.283824,0.291176,0.919853,0.102941,0.297794,0.00588235,0.123529,0.158824,0.00588235,0.00588235,0.0117647,0.258824,0.341176,0.0117647,0.0117647,0.0375,0.414706,0.65,0.0242647,0.0176471,0.0897059,0.543382,1.0,0.0566176,0.0897059,0.0198529,0.0441176,0.161765,0.00661765,0.0,0.0522059,0.144118,0.305147,0.0389706,0.105147,0.0992647,0.05,0.347059,0.0176471,0.113235,0.1125,0.0529412,0.105882,0.0397059,0.0794118,0.0727941,0.0926471,0.390441,0.0595588,0.145588,0.0841912,0.0849265,0.287132,0.0389706,0.110846
1828,usf1830_LMLO_L1_MS_B.jpg,0.0458305,0.0229153,0.0687458,0.0229153,0.0687458,0.0257797,0.0257797,0.0257797,0.103119,0.0257797,0.412475,0.0,0.0229153,0.504136,0.0229153,0.0294625,0.0,0.0,0.058925,0.0294625,0.0257797,0.0515593,0.077339,0.077339,0.128898,0.232017,0.0870064,0.0870064,0.0580043,0.174013,0.438254,0.0,0.0,0.180458,0.0257797,0.497179,0.0,0.0331453,0.0331453,0.0662906,0.0916611,0.0687458,0.0916611,0.0916611,0.0687458,0.180458,0.0,0.0515593,0.128898,0.128898,0.43539,0.0458305,0.0916611,0.160407,0.0687458,0.441937,0.058925,0.0294625,0.2357,0.147312,0.058925,0.058925,0.0883875,0.058925,0.11785,0.0662906,0.0331453,0.0994359,0.0331453,0.132581,0.412475,0.0,0.11785,0.0,0.0883875,0.606085,0.0,0.0378803,0.0378803,0.227282,0.0555491,0.0505363,0.0815333,0.0627101,0.09606,0.181685,0.0870192,0.147479,0.143502,0.211378,0.606334,0.0984768,0.205585,0.354752,0.262835,1.0,0.113208,0.230707,0.446164,0.380422,0.128387,0.0121737,0.0293602,0.172274,0.0367258,0.251761,0.0315085,0.0608687,0.358153,0.0884898,0.426695,0.0661499,0.107684,0.532754,0.177312,0.608073,0.100791,0.14877,0.626436,0.26685,0.0823517,0.0468152,0.0647177,0.0653443,0.0993592,0.344343,0.0,0.0140151,0.194166,0.036112,0.0993336,0.040204,0.0827609,0.0781574,0.112019,0.473972,0.0261889,0.0692135,0.108497,0.132932,0.32153,0.0332092,0.0575567,0.131942,0.0993592,0.309795,0.0249005,0.0558866,0.12819,0.0951055
2670,usf4065_LMLO_L1_MS_B.jpg,0.251473,0.0,0.0314342,0.0943026,0.0628684,0.459725,0.0,0.0,0.0353635,0.176817,0.282908,0.0,0.0,0.0628684,0.0314342,0.0,0.0,0.0,0.0,0.0808308,0.282908,0.0,0.0,0.141454,0.0353635,0.477407,0.0,0.0,0.198919,0.0795678,0.176817,0.0353635,0.0353635,0.141454,0.0353635,0.0454673,0.0,0.0,0.0,0.0454673,0.157171,0.0314342,0.0628684,0.408644,0.0628684,0.424361,0.0353635,0.0353635,0.212181,0.0707269,0.37721,0.0,0.0314342,0.188605,0.0314342,0.161662,0.0404154,0.0,0.0808308,0.0404154,0.0808308,0.0,0.0404154,0.202077,0.0404154,0.0909346,0.0454673,0.0454673,0.136402,0.0454673,0.363738,0.161662,0.121246,0.5254,0.0404154,0.259813,0.311776,0.259813,0.155888,0.155888,0.193096,0.00785855,0.0336795,0.211619,0.0503789,0.556203,0.0280662,0.0538872,0.357336,0.143524,0.856371,0.0773225,0.100898,0.586918,0.178186,0.973107,0.16537,0.165851,0.646097,0.258836,0.248527,0.0,0.00785855,0.0481336,0.0879877,0.504912,0.0,0.00785855,0.108055,0.169099,0.765717,0.0,0.00785855,0.208865,0.225898,1.0,0.00884086,0.0166994,0.329322,0.283679,0.367878,0.0,0.00785855,0.11751,0.0886542,0.126298,0.00884086,0.00884086,0.0510806,0.0482739,0.188324,0.0280662,0.0460286,0.239826,0.0548695,0.290606,0.128463,0.103123,0.237681,0.0670382,0.363949,0.0176817,0.0255403,0.18529,0.0542731,0.242294,0.045763,0.0458833,0.178469,0.0561137
2738,usf4100_RMLO_L1_CL_B.jpg,0.052299,0.27457,0.261495,0.0653738,0.0392243,0.0735455,0.294182,0.176509,0.132382,0.0,0.0130748,0.444542,0.0392243,0.104598,0.052299,0.0168104,0.319398,0.117673,0.151294,0.168104,0.0882546,0.0882546,0.220637,0.0147091,0.0441273,0.0827387,0.115834,0.132382,0.066191,0.0330955,0.0294182,0.0294182,0.0147091,0.0294182,0.0441273,0.0189117,0.0,0.0756468,0.0567351,0.0189117,0.104598,0.0261495,0.0915233,0.0392243,0.0653738,0.0,0.0147091,0.0588364,0.0,0.0,0.0392243,0.0130748,0.0392243,0.0130748,0.0261495,0.0168104,0.0168104,0.0,0.0,0.0336208,0.084052,0.0,0.0672416,0.0168104,0.0168104,0.0,0.0,0.0,0.0,0.0,0.0504312,0.0,0.0336208,0.0168104,0.0,0.0,0.0648401,0.0432267,0.0432267,0.0,0.0823009,0.0972435,0.160224,0.0340294,0.0413839,0.121372,0.203425,0.252156,0.0836726,0.0496578,0.154409,0.325183,0.283851,0.124648,0.0803018,0.167542,0.425446,0.342987,0.187462,0.135461,0.0389324,0.333173,0.148725,0.113412,0.0649068,0.0868537,0.619767,0.287236,0.214158,0.131039,0.137073,0.861774,0.414715,0.298355,0.205446,0.191379,1.0,0.536065,0.363758,0.277809,0.0742095,0.19321,0.197756,0.0696639,0.0291118,0.0195538,0.198339,0.0618132,0.0855112,0.0708605,0.0471625,0.0102147,0.0544003,0.0140087,0.020546,0.0266165,0.0236813,0.029018,0.018278,0.0149426,0.0378453,0.0432591,0.0612879,0.027171,0.0258431,0.0327945,0.0688736,0.0516299,0.0362422,0.0330481
2018,usf1938_LCC_L1_MS_B.jpg,0.052183,0.660985,0.243521,0.052183,0.0695774,0.0195686,0.410941,0.0587059,0.234824,0.0978432,0.0347887,0.173943,0.0,0.226126,0.052183,0.0670925,0.0670925,0.0,0.111821,0.0223642,0.156549,0.215255,0.156549,0.156549,0.0195686,0.154103,0.37425,0.0,0.352235,0.0880589,0.0,0.332667,0.0195686,0.254392,0.0587059,0.0,0.125798,0.0,0.226437,0.075479,0.104366,0.208732,0.191338,0.156549,0.0347887,0.13698,0.0782745,0.0782745,0.117412,0.156549,0.0869717,0.156549,0.0695774,0.226126,0.139155,0.156549,0.111821,0.0,0.402555,0.201277,0.134185,0.156549,0.156549,0.0894566,0.0670925,0.075479,0.125798,0.0503193,0.075479,0.125798,0.134185,0.0894566,0.0223642,0.134185,0.111821,0.14377,0.0575078,0.0575078,0.14377,0.115016,0.111821,0.31038,0.186989,0.113684,0.0477568,0.208354,0.557696,0.233814,0.308672,0.164819,0.27234,0.74585,0.261692,0.518879,0.255285,0.364193,0.836405,0.276069,0.740025,0.358819,0.0434082,0.328241,0.0755567,0.156238,0.0604919,0.112908,0.545049,0.12937,0.338568,0.108482,0.216041,0.752684,0.168508,0.550251,0.154025,0.310477,1.0,0.212537,0.769001,0.2012,0.0956009,0.415358,0.114694,0.198948,0.068762,0.0254703,0.174875,0.00489216,0.204694,0.052183,0.112753,0.142339,0.11912,0.109724,0.0960572,0.130369,0.103834,0.0373623,0.226659,0.141817,0.0945138,0.235435,0.0418551,0.237541,0.110617,0.0907764,0.164121,0.0508075,0.194655,0.100169
